item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
217,868,Yes,Yes,0.954797625541687,0.9127127528190613
218,869,Yes,No,0.9423338770866394,0.08004598319530487
218,870,Yes,No,0.9423338770866394,0.0772223100066185
218,871,Yes,No,0.9423338770866394,0.11208666115999222
218,872,Yes,No,0.9423338770866394,0.11465825885534286
219,873,Yes,No,0.9603148698806763,0.033699166029691696
219,874,Yes,No,0.9603148698806763,0.23465926945209503
219,875,Yes,No,0.9603148698806763,0.06376311928033829
219,876,Yes,No,0.9603148698806763,0.029588110744953156
220,877,Yes,No,0.9710336923599243,0.04913357272744179
220,878,Yes,No,0.9710336923599243,0.027469119057059288
220,879,Yes,No,0.9710336923599243,0.04654939845204353
220,880,Yes,Yes,0.9710336923599243,0.8689642548561096
221,881,Yes,Yes,0.9750803112983704,0.7540092468261719
221,882,Yes,No,0.9750803112983704,0.07987025380134583
221,883,Yes,No,0.9750803112983704,0.0239383727312088
221,884,Yes,No,0.9750803112983704,0.0674358382821083
222,885,Yes,No,0.9673710465431213,0.049025990068912506
222,886,Yes,No,0.9673710465431213,0.04413953050971031
222,887,Yes,No,0.9673710465431213,0.05003703385591507
222,888,Yes,No,0.9673710465431213,0.09022786468267441
223,889,Yes,No,0.9545011520385742,0.02894490957260132
223,890,Yes,No,0.9545011520385742,0.03503713756799698
223,891,Yes,No,0.9545011520385742,0.02863806113600731
223,892,Yes,Yes,0.9545011520385742,0.7585912346839905
224,893,No,No,0.04909064993262291,0.04786984249949455
224,894,No,No,0.04909064993262291,0.024826403707265854
224,895,No,No,0.04909064993262291,0.016947714611887932
224,896,No,No,0.04909064993262291,0.05889204889535904
225,897,Yes,No,0.97989422082901,0.027675827965140343
225,898,Yes,No,0.97989422082901,0.12243723124265671
225,899,Yes,No,0.97989422082901,0.025501320138573647
225,900,Yes,No,0.97989422082901,0.014540341682732105
226,901,Yes,No,0.8851137757301331,0.02240087278187275
226,902,Yes,No,0.8851137757301331,0.058891840279102325
226,903,Yes,No,0.8851137757301331,0.042288653552532196
226,904,Yes,No,0.8851137757301331,0.052405938506126404
227,905,Yes,No,0.9195295572280884,0.020425140857696533
227,906,Yes,No,0.9195295572280884,0.08827738463878632
227,907,Yes,No,0.9195295572280884,0.032373134046792984
227,908,Yes,No,0.9195295572280884,0.02449893206357956
228,909,Yes,No,0.9856471419334412,0.03613677993416786
228,910,Yes,No,0.9856471419334412,0.020808756351470947
228,911,Yes,No,0.9856471419334412,0.02909083291888237
228,912,Yes,No,0.9856471419334412,0.04778187721967697
229,913,Yes,No,0.9505965709686279,0.10219882428646088
229,914,Yes,No,0.9505965709686279,0.10132470726966858
229,915,Yes,Yes,0.9505965709686279,0.5429434180259705
229,916,Yes,No,0.9505965709686279,0.12415310740470886
230,917,Yes,No,0.8774311542510986,0.0818757712841034
230,918,Yes,No,0.8774311542510986,0.066843181848526
230,919,Yes,No,0.8774311542510986,0.043922506272792816
230,920,Yes,No,0.8774311542510986,0.046573467552661896
231,921,Yes,No,0.7481992244720459,0.032239314168691635
231,922,Yes,No,0.7481992244720459,0.05078777298331261
231,923,Yes,No,0.7481992244720459,0.038866594433784485
231,924,Yes,No,0.7481992244720459,0.04211806505918503
232,925,Yes,No,0.7413964867591858,0.1953500360250473
232,926,Yes,No,0.7413964867591858,0.03722497820854187
232,927,Yes,No,0.7413964867591858,0.05078777298331261
232,928,Yes,No,0.7413964867591858,0.046758320182561874
233,929,Yes,No,0.9102531671524048,0.0573321096599102
233,930,Yes,No,0.9102531671524048,0.046758659183979034
233,931,Yes,No,0.9102531671524048,0.15062375366687775
233,932,Yes,No,0.9102531671524048,0.03785732015967369
234,933,Yes,No,0.6278914213180542,0.06351769715547562
234,934,Yes,No,0.6278914213180542,0.3233378231525421
234,935,Yes,Yes,0.6278914213180542,0.50298672914505
234,936,Yes,No,0.6278914213180542,0.4267699718475342
235,937,Yes,No,0.5529307723045349,0.1628095954656601
235,938,Yes,No,0.5529307723045349,0.18569962680339813
235,939,Yes,No,0.5529307723045349,0.17172278463840485
235,940,Yes,No,0.5529307723045349,0.22672896087169647
236,941,Yes,No,0.5336169004440308,0.06743653863668442
236,942,Yes,No,0.5336169004440308,0.03945755213499069
236,943,Yes,No,0.5336169004440308,0.03445051610469818
236,944,Yes,No,0.5336169004440308,0.04198506101965904
237,945,Yes,No,0.9688567519187927,0.024413947016000748
237,946,Yes,No,0.9688567519187927,0.026784881949424744
237,947,Yes,No,0.9688567519187927,0.024438761174678802
237,948,Yes,No,0.9688567519187927,0.03521805629134178
238,949,Yes,No,0.947013258934021,0.02948896773159504
238,950,Yes,No,0.947013258934021,0.04694759473204613
238,951,Yes,Yes,0.947013258934021,0.9127278327941895
238,952,Yes,No,0.947013258934021,0.039478547871112823
239,953,Yes,No,0.9652785658836365,0.04093286395072937
239,954,Yes,No,0.9652785658836365,0.0510869137942791
239,955,Yes,No,0.9652785658836365,0.0652410089969635
239,956,Yes,No,0.9652785658836365,0.08341579139232635
240,957,Yes,No,0.8737103343009949,0.032208964228630066
240,958,Yes,No,0.8737103343009949,0.04459214583039284
240,959,Yes,No,0.8737103343009949,0.03930523246526718
240,960,Yes,No,0.8737103343009949,0.04093286395072937
241,961,Yes,No,0.9516196846961975,0.03716379031538963
241,962,Yes,No,0.9516196846961975,0.05851500853896141
241,963,Yes,No,0.9516196846961975,0.060145460069179535
241,964,Yes,No,0.9516196846961975,0.02098100073635578
242,965,Yes,No,0.9725155234336853,0.07099511474370956
242,966,Yes,No,0.9725155234336853,0.028004806488752365
242,967,Yes,No,0.9725155234336853,0.024799421429634094
242,968,Yes,No,0.9725155234336853,0.04752742871642113
243,969,Yes,No,0.9691855907440186,0.03128997981548309
243,970,Yes,No,0.9691855907440186,0.028346296399831772
243,971,Yes,No,0.9691855907440186,0.03660010173916817
243,972,Yes,No,0.9691855907440186,0.023215757682919502
244,973,No,No,0.4449872672557831,0.12153510004281998
244,974,No,Yes,0.4449872672557831,0.9147008657455444
244,975,No,No,0.4449872672557831,0.05010980740189552
244,976,No,No,0.4449872672557831,0.01897582598030567
245,977,Yes,No,0.9550269246101379,0.04639624059200287
245,978,Yes,No,0.9550269246101379,0.04961150139570236
245,979,Yes,No,0.9550269246101379,0.04897546395659447
245,980,Yes,No,0.9550269246101379,0.038511618971824646
246,981,Yes,No,0.9199070930480957,0.028482627123594284
246,982,Yes,No,0.9199070930480957,0.032647281885147095
246,983,Yes,No,0.9199070930480957,0.04197574034333229
246,984,Yes,No,0.9199070930480957,0.03570420667529106
247,985,Yes,No,0.9618077874183655,0.10278958082199097
247,986,Yes,No,0.9618077874183655,0.10822583734989166
247,987,Yes,No,0.9618077874183655,0.14285965263843536
247,988,Yes,No,0.9618077874183655,0.05990825966000557
248,989,Yes,No,0.9423424005508423,0.11737950146198273
248,990,Yes,No,0.9423424005508423,0.10525979846715927
248,991,Yes,No,0.9423424005508423,0.06842521578073502
248,992,Yes,No,0.9423424005508423,0.12156976014375687
249,993,Yes,No,0.9457823634147644,0.19120417535305023
249,994,Yes,No,0.9457823634147644,0.05418969690799713
249,995,Yes,No,0.9457823634147644,0.04202738776803017
249,996,Yes,No,0.9457823634147644,0.05040578171610832
250,997,Yes,No,0.7072513103485107,0.04202738776803017
250,998,Yes,No,0.7072513103485107,0.0926913246512413
250,999,Yes,No,0.7072513103485107,0.04688793793320656
250,1000,Yes,No,0.7072513103485107,0.03965367376804352
251,1001,Yes,No,0.9734947085380554,0.04720330610871315
251,1002,Yes,No,0.9734947085380554,0.04920569062232971
251,1003,Yes,No,0.9734947085380554,0.05304444581270218
251,1004,Yes,No,0.9734947085380554,0.04277217388153076
252,1005,Yes,No,0.948652446269989,0.05596410110592842
252,1006,Yes,Yes,0.948652446269989,0.5290927290916443
252,1007,Yes,No,0.948652446269989,0.04720330610871315
252,1008,Yes,No,0.948652446269989,0.021640554070472717
253,1009,Yes,No,0.9441272020339966,0.03656628355383873
253,1010,Yes,No,0.9441272020339966,0.03848714381456375
253,1011,Yes,No,0.9441272020339966,0.05138657987117767
253,1012,Yes,No,0.9441272020339966,0.04870804026722908
254,1013,Yes,No,0.8301824927330017,0.043327391147613525
254,1014,Yes,No,0.8301824927330017,0.045831065624952316
254,1015,Yes,No,0.8301824927330017,0.05165255442261696
254,1016,Yes,No,0.8301824927330017,0.041101209819316864
255,1017,Yes,No,0.9347452521324158,0.05415451154112816
255,1018,Yes,No,0.9347452521324158,0.03411729261279106
255,1019,Yes,No,0.9347452521324158,0.10589704662561417
255,1020,Yes,No,0.9347452521324158,0.04870746284723282
256,1021,Yes,No,0.9474334120750427,0.12368875741958618
256,1022,Yes,No,0.9474334120750427,0.03702372685074806
256,1023,Yes,No,0.9474334120750427,0.20215462148189545
256,1024,Yes,No,0.9474334120750427,0.03411729261279106
257,1025,Yes,No,0.9779911637306213,0.036545149981975555
257,1026,Yes,No,0.9779911637306213,0.054678402841091156
257,1027,Yes,No,0.9779911637306213,0.033982452005147934
257,1028,Yes,No,0.9779911637306213,0.05216457322239876
258,1029,Yes,No,0.9790192246437073,0.04159018397331238
258,1030,Yes,No,0.9790192246437073,0.06374344229698181
258,1031,Yes,No,0.9790192246437073,0.2250315397977829
258,1032,Yes,No,0.9790192246437073,0.058545324951410294
259,1033,Yes,Yes,0.8852066993713379,0.9574366211891174
259,1034,Yes,No,0.8852066993713379,0.2266509234905243
259,1035,Yes,No,0.8852066993713379,0.06564000993967056
259,1036,Yes,No,0.8852066993713379,0.052320994436740875
260,1037,Yes,No,0.9682826995849609,0.04751330986618996
260,1038,Yes,No,0.9682826995849609,0.03439429774880409
260,1039,Yes,No,0.9682826995849609,0.03979910537600517
260,1040,Yes,No,0.9682826995849609,0.046152982860803604
261,1041,Yes,No,0.9482986927032471,0.029047587886452675
261,1042,Yes,No,0.9482986927032471,0.04330611228942871
261,1043,Yes,No,0.9482986927032471,0.043312422931194305
261,1044,Yes,No,0.9482986927032471,0.05420955643057823
262,1045,Yes,No,0.9567183256149292,0.05989135429263115
262,1046,Yes,No,0.9567183256149292,0.1362147331237793
262,1047,Yes,No,0.9567183256149292,0.03686089813709259
262,1048,Yes,No,0.9567183256149292,0.018652724102139473
263,1049,Yes,No,0.9458245635032654,0.048164788633584976
263,1050,Yes,No,0.9458245635032654,0.051024697721004486
263,1051,Yes,No,0.9458245635032654,0.020071251317858696
263,1052,Yes,No,0.9458245635032654,0.018652724102139473
264,1053,Yes,No,0.970257580280304,0.07654126733541489
264,1054,Yes,No,0.970257580280304,0.1362147331237793
264,1055,Yes,No,0.970257580280304,0.03745236247777939
264,1056,Yes,No,0.970257580280304,0.047142330557107925
265,1057,Yes,No,0.9805591106414795,0.018652480095624924
265,1058,Yes,No,0.9805591106414795,0.05403035506606102
265,1059,Yes,No,0.9805591106414795,0.026843473315238953
265,1060,Yes,No,0.9805591106414795,0.051024794578552246
266,1061,Yes,No,0.9165781140327454,0.039673998951911926
266,1062,Yes,No,0.9165781140327454,0.0416405163705349
266,1063,Yes,No,0.9165781140327454,0.03959270939230919
266,1064,Yes,No,0.9165781140327454,0.04033815860748291
267,1065,Yes,No,0.9559330344200134,0.034383632242679596
267,1066,Yes,No,0.9559330344200134,0.03062213584780693
267,1067,Yes,No,0.9559330344200134,0.03644724562764168
267,1068,Yes,No,0.9559330344200134,0.08047651499509811
268,1069,Yes,No,0.9838355183601379,0.03560756891965866
268,1070,Yes,No,0.9838355183601379,0.03796089068055153
268,1071,Yes,No,0.9838355183601379,0.03455151617527008
268,1072,Yes,No,0.9838355183601379,0.03936691954731941
269,1073,Yes,No,0.9785172939300537,0.04884093999862671
269,1074,Yes,No,0.9785172939300537,0.03866726532578468
269,1075,Yes,No,0.9785172939300537,0.04296531155705452
269,1076,Yes,No,0.9785172939300537,0.03936691954731941
270,1077,Yes,No,0.9668246507644653,0.02184782177209854
270,1078,Yes,No,0.9668246507644653,0.01780080609023571
270,1079,Yes,No,0.9668246507644653,0.03389456495642662
270,1080,Yes,No,0.9668246507644653,0.1527375429868698
271,1081,Yes,No,0.9758153557777405,0.20008650422096252
271,1082,Yes,No,0.9758153557777405,0.05626892298460007
271,1083,Yes,No,0.9758153557777405,0.05601050332188606
271,1084,Yes,No,0.9758153557777405,0.033952683210372925
272,1085,Yes,No,0.9795472025871277,0.05380089581012726
272,1086,Yes,No,0.9795472025871277,0.1414763331413269
272,1087,Yes,No,0.9795472025871277,0.04424947127699852
272,1088,Yes,No,0.9795472025871277,0.4424309730529785
273,1089,Yes,No,0.9280501008033752,0.33948612213134766
273,1090,Yes,No,0.9280501008033752,0.2509772479534149
273,1091,Yes,No,0.9280501008033752,0.1388087123632431
273,1092,Yes,No,0.9280501008033752,0.14173536002635956
274,1093,Yes,No,0.9801942706108093,0.10203810036182404
274,1094,Yes,No,0.9801942706108093,0.4474100172519684
274,1095,Yes,No,0.9801942706108093,0.06353437155485153
274,1096,Yes,No,0.9801942706108093,0.09863283485174179
275,1097,Yes,No,0.9764425754547119,0.06080462411046028
275,1098,Yes,No,0.9764425754547119,0.02121775597333908
275,1099,Yes,No,0.9764425754547119,0.10374031960964203
275,1100,Yes,No,0.9764425754547119,0.08300114423036575
276,1101,Yes,No,0.9570866823196411,0.06613215804100037
276,1102,Yes,No,0.9570866823196411,0.4715539813041687
276,1103,Yes,No,0.9570866823196411,0.022648129612207413
276,1104,Yes,No,0.9570866823196411,0.03617927059531212
277,1105,Yes,No,0.9412025809288025,0.02319956012070179
277,1106,Yes,No,0.9412025809288025,0.03423430770635605
277,1107,Yes,No,0.9412025809288025,0.030295701697468758
277,1108,Yes,No,0.9412025809288025,0.03767995908856392
278,1109,Yes,No,0.6750601530075073,0.03105468861758709
278,1110,Yes,No,0.6750601530075073,0.06445012986660004
278,1111,Yes,No,0.6750601530075073,0.03678125888109207
278,1112,Yes,No,0.6750601530075073,0.0421718992292881
279,1113,Yes,No,0.9792552590370178,0.04405340552330017
279,1114,Yes,No,0.9792552590370178,0.04644114151597023
279,1115,Yes,No,0.9792552590370178,0.03250947222113609
279,1116,Yes,No,0.9792552590370178,0.038893718272447586
280,1117,No,No,0.03741692751646042,0.04069731757044792
280,1118,No,No,0.03741692751646042,0.0352085717022419
280,1119,No,No,0.03741692751646042,0.10586816072463989
280,1120,No,No,0.03741692751646042,0.05310021713376045
281,1121,No,No,0.20081861317157745,0.026898780837655067
281,1122,No,No,0.20081861317157745,0.04069680720567703
281,1123,No,No,0.20081861317157745,0.02574440836906433
281,1124,No,No,0.20081861317157745,0.10586780309677124
282,1125,Yes,No,0.6355956792831421,0.14162567257881165
282,1126,Yes,No,0.6355956792831421,0.048836905509233475
282,1127,Yes,No,0.6355956792831421,0.03749098628759384
282,1128,Yes,No,0.6355956792831421,0.06977996975183487
283,1129,Yes,No,0.958815336227417,0.02060205303132534
283,1130,Yes,No,0.958815336227417,0.016826415434479713
283,1131,Yes,No,0.958815336227417,0.026204416528344154
283,1132,Yes,No,0.958815336227417,0.040476243942976
284,1133,Yes,Yes,0.9812476634979248,0.9422721266746521
284,1134,Yes,No,0.9812476634979248,0.02060205303132534
284,1135,Yes,No,0.9812476634979248,0.030778691172599792
284,1136,Yes,No,0.9812476634979248,0.03186812996864319
285,1137,Yes,No,0.9810066819190979,0.037835974246263504
285,1138,Yes,No,0.9810066819190979,0.04926742985844612
285,1139,Yes,No,0.9810066819190979,0.19108304381370544
285,1140,Yes,No,0.9810066819190979,0.03503923490643501
286,1141,Yes,No,0.9561874866485596,0.1771908551454544
286,1142,Yes,Yes,0.9561874866485596,0.9762198328971863
286,1143,Yes,No,0.9561874866485596,0.04926742985844612
286,1144,Yes,No,0.9561874866485596,0.03503923490643501
287,1145,Yes,No,0.9615048170089722,0.02482212893664837
287,1146,Yes,No,0.9615048170089722,0.051510654389858246
287,1147,Yes,No,0.9615048170089722,0.05064602941274643
287,1148,Yes,No,0.9615048170089722,0.04331416264176369
288,1149,Yes,No,0.9401047825813293,0.0559520460665226
288,1150,Yes,No,0.9401047825813293,0.09653351455926895
288,1151,Yes,No,0.9401047825813293,0.04331416264176369
288,1152,Yes,No,0.9401047825813293,0.050419460982084274
289,1153,Yes,No,0.927918553352356,0.043425437062978745
289,1154,Yes,No,0.927918553352356,0.11481752246618271
289,1155,Yes,No,0.927918553352356,0.04183054342865944
289,1156,Yes,No,0.927918553352356,0.04307427629828453
290,1157,Yes,No,0.9787803888320923,0.041531212627887726
290,1158,Yes,No,0.9787803888320923,0.03343913331627846
290,1159,Yes,No,0.9787803888320923,0.04099094495177269
290,1160,Yes,No,0.9787803888320923,0.03270163759589195
291,1161,Yes,No,0.9535642862319946,0.03362865373492241
291,1162,Yes,No,0.9535642862319946,0.05568218231201172
291,1163,Yes,No,0.9535642862319946,0.25064465403556824
291,1164,Yes,No,0.9535642862319946,0.05126609653234482
292,1165,Yes,No,0.9117289185523987,0.03526041656732559
292,1166,Yes,No,0.9117289185523987,0.040006041526794434
292,1167,Yes,No,0.9117289185523987,0.04576119780540466
292,1168,Yes,No,0.9117289185523987,0.03580030798912048
293,1169,Yes,No,0.9818131327629089,0.027593309059739113
293,1170,Yes,No,0.9818131327629089,0.11196047812700272
293,1171,Yes,No,0.9818131327629089,0.042180877178907394
293,1172,Yes,No,0.9818131327629089,0.047531306743621826
294,1173,Yes,No,0.7357450127601624,0.04691491276025772
294,1174,Yes,No,0.7357450127601624,0.04124709218740463
294,1175,Yes,No,0.7357450127601624,0.0377906933426857
294,1176,Yes,No,0.7357450127601624,0.03260015696287155
295,1177,Yes,Yes,0.9679312705993652,0.9558913707733154
295,1178,Yes,No,0.9679312705993652,0.08862783014774323
295,1179,Yes,No,0.9679312705993652,0.07410546392202377
295,1180,Yes,No,0.9679312705993652,0.0642208382487297
296,1181,Yes,No,0.9632129073143005,0.07313629239797592
296,1182,Yes,No,0.9632129073143005,0.07214214652776718
296,1183,Yes,No,0.9632129073143005,0.10225171595811844
296,1184,Yes,No,0.9632129073143005,0.07075830549001694
297,1185,Yes,No,0.9202865362167358,0.03447955101728439
297,1186,Yes,No,0.9202865362167358,0.039393775165081024
297,1187,Yes,No,0.9202865362167358,0.17367979884147644
297,1188,Yes,No,0.9202865362167358,0.050811778753995895
298,1189,Yes,No,0.8678271770477295,0.07591763883829117
298,1190,Yes,No,0.8678271770477295,0.1985168159008026
298,1191,Yes,No,0.8678271770477295,0.08041252940893173
298,1192,Yes,Yes,0.8678271770477295,0.7268810868263245
299,1193,Yes,No,0.9788213968276978,0.02263803593814373
299,1194,Yes,Yes,0.9788213968276978,0.5340306758880615
299,1195,Yes,No,0.9788213968276978,0.0370328314602375
299,1196,Yes,No,0.9788213968276978,0.022905664518475533
300,1197,Yes,No,0.6362886428833008,0.06622026860713959
300,1198,Yes,No,0.6362886428833008,0.19277311861515045
300,1199,Yes,No,0.6362886428833008,0.08083774149417877
300,1200,Yes,No,0.6362886428833008,0.11070314794778824
301,1201,Yes,No,0.9836648106575012,0.03746529668569565
301,1202,Yes,No,0.9836648106575012,0.051994647830724716
301,1203,Yes,No,0.9836648106575012,0.09487145394086838
301,1204,Yes,No,0.9836648106575012,0.03881736099720001
302,1205,Yes,No,0.9727141261100769,0.0746685191988945
302,1206,Yes,No,0.9727141261100769,0.04726308211684227
302,1207,Yes,No,0.9727141261100769,0.06605960428714752
302,1208,Yes,No,0.9727141261100769,0.038839180022478104
303,1209,Yes,No,0.9835293889045715,0.04274740442633629
303,1210,Yes,No,0.9835293889045715,0.03884793817996979
303,1211,Yes,Yes,0.9835293889045715,0.8219777345657349
303,1212,Yes,No,0.9835293889045715,0.09373064339160919
304,1213,Yes,No,0.8207493424415588,0.05211297795176506
304,1214,Yes,No,0.8207493424415588,0.09981343895196915
304,1215,Yes,No,0.8207493424415588,0.07169152796268463
304,1216,Yes,No,0.8207493424415588,0.0660805031657219
305,1217,No,No,0.4892302453517914,0.045967232435941696
305,1218,No,No,0.4892302453517914,0.029487738385796547
305,1219,No,No,0.4892302453517914,0.04451478645205498
305,1220,No,No,0.4892302453517914,0.07125885784626007
306,1221,Yes,No,0.8931676745414734,0.07125885784626007
306,1222,Yes,No,0.8931676745414734,0.3300669491291046
306,1223,Yes,No,0.8931676745414734,0.02764608897268772
306,1224,Yes,No,0.8931676745414734,0.03983660042285919
307,1225,Yes,No,0.9716821908950806,0.13186533749103546
307,1226,Yes,No,0.9716821908950806,0.2175118327140808
307,1227,Yes,No,0.9716821908950806,0.0922199934720993
307,1228,Yes,No,0.9716821908950806,0.047367796301841736
308,1229,Yes,No,0.9761382341384888,0.2175118327140808
308,1230,Yes,No,0.9761382341384888,0.0364045687019825
308,1231,Yes,No,0.9761382341384888,0.0411960631608963
308,1232,Yes,No,0.9761382341384888,0.04835062846541405
309,1233,Yes,No,0.9805991649627686,0.07461708039045334
309,1234,Yes,No,0.9805991649627686,0.0411960631608963
309,1235,Yes,No,0.9805991649627686,0.04700672626495361
309,1236,Yes,No,0.9805991649627686,0.08169533312320709
310,1237,Yes,No,0.802798867225647,0.10028159618377686
310,1238,Yes,No,0.802798867225647,0.04345881938934326
310,1239,Yes,Yes,0.802798867225647,0.7548779249191284
310,1240,Yes,No,0.802798867225647,0.2224901020526886
311,1241,Yes,No,0.9195637702941895,0.03173673525452614
311,1242,Yes,No,0.9195637702941895,0.12031523138284683
311,1243,Yes,No,0.9195637702941895,0.03519592434167862
311,1244,Yes,Yes,0.9195637702941895,0.5838227868080139
312,1245,Yes,No,0.8765249252319336,0.08887042850255966
312,1246,Yes,No,0.8765249252319336,0.042421746999025345
312,1247,Yes,No,0.8765249252319336,0.036200691014528275
312,1248,Yes,No,0.8765249252319336,0.05121602490544319
313,1249,Yes,No,0.7385731339454651,0.0504533126950264
313,1250,Yes,No,0.7385731339454651,0.13635805249214172
313,1251,Yes,No,0.7385731339454651,0.04924600571393967
313,1252,Yes,No,0.7385731339454651,0.0542885847389698
314,1253,Yes,No,0.7294378280639648,0.24889881908893585
314,1254,Yes,No,0.7294378280639648,0.030674807727336884
314,1255,Yes,No,0.7294378280639648,0.11725053936243057
314,1256,Yes,No,0.7294378280639648,0.047433242201805115
315,1257,Yes,No,0.6632148623466492,0.10698757320642471
315,1258,Yes,No,0.6632148623466492,0.07021733373403549
315,1259,Yes,No,0.6632148623466492,0.047433242201805115
315,1260,Yes,No,0.6632148623466492,0.11706806719303131
316,1261,Yes,No,0.6472510099411011,0.020079905167222023
316,1262,Yes,No,0.6472510099411011,0.054082904011011124
316,1263,Yes,No,0.6472510099411011,0.044036950916051865
316,1264,Yes,No,0.6472510099411011,0.030710332095623016
317,1265,Yes,No,0.9724439978599548,0.020079905167222023
317,1266,Yes,No,0.9724439978599548,0.19657254219055176
317,1267,Yes,No,0.9724439978599548,0.068976990878582
317,1268,Yes,No,0.9724439978599548,0.027622545138001442
318,1269,Yes,No,0.9455806016921997,0.06859029829502106
318,1270,Yes,No,0.9455806016921997,0.04833095893263817
318,1271,Yes,No,0.9455806016921997,0.05494202673435211
318,1272,Yes,No,0.9455806016921997,0.068976990878582
319,1273,Yes,No,0.975777268409729,0.04921566694974899
319,1274,Yes,No,0.975777268409729,0.03404171019792557
319,1275,Yes,No,0.975777268409729,0.03725135698914528
319,1276,Yes,No,0.975777268409729,0.16467487812042236
320,1277,Yes,No,0.9786372184753418,0.1616048812866211
320,1278,Yes,No,0.9786372184753418,0.09253247082233429
320,1279,Yes,No,0.9786372184753418,0.05306306108832359
320,1280,Yes,No,0.9786372184753418,0.03039725124835968
321,1281,Yes,No,0.9458730816841125,0.08664610236883163
321,1282,Yes,No,0.9458730816841125,0.02774028666317463
321,1283,Yes,No,0.9458730816841125,0.03403351828455925
321,1284,Yes,No,0.9458730816841125,0.023094484582543373
322,1285,Yes,No,0.9724063277244568,0.0336122140288353
322,1286,Yes,No,0.9724063277244568,0.03128812834620476
322,1287,Yes,No,0.9724063277244568,0.05314559489488602
322,1288,Yes,No,0.9724063277244568,0.059225790202617645
323,1289,Yes,No,0.8425254821777344,0.04923306778073311
323,1290,Yes,No,0.8425254821777344,0.03443441167473793
323,1291,Yes,No,0.8425254821777344,0.056058596819639206
323,1292,Yes,No,0.8425254821777344,0.0336122140288353
324,1293,Yes,No,0.97871994972229,0.10349883884191513
324,1294,Yes,No,0.97871994972229,0.0338304340839386
324,1295,Yes,No,0.97871994972229,0.03952912241220474
324,1296,Yes,No,0.97871994972229,0.16135577857494354
325,1297,Yes,No,0.98309725522995,0.016864921897649765
325,1298,Yes,No,0.98309725522995,0.03285083919763565
325,1299,Yes,No,0.98309725522995,0.0311303548514843
325,1300,Yes,No,0.98309725522995,0.02302466705441475
326,1301,Yes,No,0.96858149766922,0.08046605437994003
326,1302,Yes,No,0.96858149766922,0.03660395368933678
326,1303,Yes,No,0.96858149766922,0.4928448498249054
326,1304,Yes,No,0.96858149766922,0.07688968628644943
327,1305,Yes,No,0.8861562013626099,0.10579311847686768
327,1306,Yes,No,0.8861562013626099,0.37454983592033386
327,1307,Yes,No,0.8861562013626099,0.10131015628576279
327,1308,Yes,No,0.8861562013626099,0.11239004880189896
328,1309,Yes,No,0.798284113407135,0.15640993416309357
328,1310,Yes,No,0.798284113407135,0.15299607813358307
328,1311,Yes,Yes,0.798284113407135,0.7328527569770813
328,1312,Yes,No,0.798284113407135,0.13829688727855682
329,1313,Yes,No,0.9185186624526978,0.03209128975868225
329,1314,Yes,No,0.9185186624526978,0.04700374975800514
329,1315,Yes,No,0.9185186624526978,0.03735845908522606
329,1316,Yes,No,0.9185186624526978,0.14840321242809296
330,1317,Yes,No,0.9700983762741089,0.086232490837574
330,1318,Yes,No,0.9700983762741089,0.04199937731027603
330,1319,Yes,No,0.9700983762741089,0.04993472620844841
330,1320,Yes,No,0.9700983762741089,0.04279272258281708
331,1321,No,No,0.17917296290397644,0.04750766232609749
331,1322,No,No,0.17917296290397644,0.04816960170865059
331,1323,No,No,0.17917296290397644,0.04279272258281708
331,1324,No,No,0.17917296290397644,0.07488970458507538
332,1325,Yes,No,0.8144015669822693,0.1461133360862732
332,1326,Yes,No,0.8144015669822693,0.04144459217786789
332,1327,Yes,Yes,0.8144015669822693,0.9396216869354248
332,1328,Yes,No,0.8144015669822693,0.040842168033123016
333,1329,Yes,No,0.965213418006897,0.06473448872566223
333,1330,Yes,No,0.965213418006897,0.06562752276659012
333,1331,Yes,No,0.965213418006897,0.17165420949459076
333,1332,Yes,Yes,0.965213418006897,0.7717189788818359
334,1333,Yes,No,0.9638205170631409,0.041618090122938156
334,1334,Yes,No,0.9638205170631409,0.03715291619300842
334,1335,Yes,No,0.9638205170631409,0.19518645107746124
334,1336,Yes,No,0.9638205170631409,0.027702372521162033
335,1337,No,No,0.3518509566783905,0.03466741740703583
335,1338,No,No,0.3518509566783905,0.03098401241004467
335,1339,No,Yes,0.3518509566783905,0.7418744564056396
335,1340,No,No,0.3518509566783905,0.05148198828101158
336,1341,Yes,No,0.8583516478538513,0.04167325049638748
336,1342,Yes,No,0.8583516478538513,0.029113328084349632
336,1343,Yes,No,0.8583516478538513,0.03403841704130173
336,1344,Yes,No,0.8583516478538513,0.03402113914489746
337,1345,Yes,No,0.9864808917045593,0.03226397931575775
337,1346,Yes,No,0.9864808917045593,0.03272072598338127
337,1347,Yes,No,0.9864808917045593,0.03243207186460495
337,1348,Yes,No,0.9864808917045593,0.018228979781270027
338,1349,Yes,No,0.9667032957077026,0.02407270111143589
338,1350,Yes,No,0.9667032957077026,0.045964498072862625
338,1351,Yes,No,0.9667032957077026,0.06020404025912285
338,1352,Yes,No,0.9667032957077026,0.03073997236788273
339,1353,Yes,No,0.930069088935852,0.05805201455950737
339,1354,Yes,No,0.930069088935852,0.045964498072862625
339,1355,Yes,No,0.930069088935852,0.044654570519924164
