item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
357,357,Yes,No,No,0.9440756440162659,0.056800730526447296,0.2849465608596802
358,358,Yes,No,No,0.974342942237854,0.01827235147356987,0.3147101104259491
359,359,Yes,No,No,0.9300606846809387,0.037312984466552734,0.24639655649662018
360,360,Yes,No,No,0.8958362936973572,0.18458816409111023,0.2659507393836975
361,361,Yes,No,No,0.9572103023529053,0.10930967330932617,0.24236765503883362
362,362,Yes,No,No,0.9754622578620911,0.043509289622306824,0.2753351628780365
363,363,Yes,No,No,0.9837087988853455,0.08739635348320007,0.2625740170478821
364,364,Yes,No,No,0.6957343220710754,0.13740471005439758,0.24674013257026672
365,365,Yes,No,No,0.9118093252182007,0.08510317653417587,0.09261316061019897
366,366,Yes,No,No,0.9812299609184265,0.10261458903551102,0.342201292514801
367,367,Yes,No,No,0.9883225560188293,0.06414812058210373,0.41798365116119385
368,368,Yes,No,No,0.9800564646720886,0.031798381358385086,0.11308600753545761
369,369,No,No,No,0.4032386541366577,0.0805094763636589,0.17678502202033997
370,370,Yes,No,No,0.8438893556594849,0.05201539769768715,0.08227506279945374
371,371,Yes,No,No,0.7811497449874878,0.2501784861087799,0.26391860842704773
372,372,Yes,No,No,0.8775908946990967,0.09154273569583893,0.3393118977546692
373,373,No,No,No,0.05944283679127693,0.06810567528009415,0.09520113468170166
374,374,Yes,Yes,No,0.9467899799346924,0.5540385842323303,0.30662161111831665
375,375,Yes,No,No,0.8700904846191406,0.4225185513496399,0.2949848473072052
376,376,Yes,No,No,0.965749979019165,0.47514092922210693,0.31380704045295715
377,377,Yes,No,No,0.9712256789207458,0.016757672652602196,0.2627669870853424
378,378,No,No,No,0.4649401903152466,0.09030866622924805,0.1687503606081009
379,379,Yes,No,No,0.939400851726532,0.04467485100030899,0.32766053080558777
380,380,Yes,No,No,0.7778192162513733,0.062821164727211,0.17247016727924347
381,381,Yes,No,No,0.9697921872138977,0.1194521114230156,0.4132419526576996
382,382,Yes,No,No,0.7183173894882202,0.04909783974289894,0.37748146057128906
383,383,Yes,No,Yes,0.9788522124290466,0.26847589015960693,0.7255440354347229
384,384,Yes,No,Yes,0.961850643157959,0.15014564990997314,0.6816444993019104
385,385,Yes,No,No,0.5985831618309021,0.2188417613506317,0.26066121459007263
386,386,Yes,No,No,0.7317296862602234,0.10754407197237015,0.27539312839508057
387,387,Yes,No,No,0.8955940008163452,0.16364771127700806,0.2450179010629654
388,388,Yes,No,No,0.9546635746955872,0.08062035590410233,0.3422422409057617
389,389,Yes,No,No,0.9415245056152344,0.11394286155700684,0.11075375974178314
390,390,Yes,No,No,0.8073644042015076,0.11522947251796722,0.22111418843269348
391,391,Yes,No,No,0.9614590406417847,0.08831185847520828,0.169365793466568
392,392,No,No,No,0.368247389793396,0.04026678577065468,0.3398071825504303
393,393,Yes,No,No,0.9532315731048584,0.08917135000228882,0.08346528559923172
394,394,Yes,No,No,0.9756282567977905,0.05588115379214287,0.12606483697891235
395,395,Yes,No,No,0.9297254085540771,0.08198758959770203,0.09782915562391281
396,396,Yes,No,No,0.9856759905815125,0.03752035275101662,0.3608000874519348
397,397,Yes,No,No,0.6764218807220459,0.34220024943351746,0.21964257955551147
398,398,Yes,No,Yes,0.9510509967803955,0.1125553548336029,0.8595226407051086
399,399,Yes,No,No,0.9214891791343689,0.17558585107326508,0.33147695660591125
400,400,Yes,No,No,0.9459908604621887,0.04266742989420891,0.24659231305122375
401,401,Yes,No,No,0.9135472774505615,0.24491913616657257,0.3077958822250366
402,402,Yes,No,No,0.7522403001785278,0.06873447448015213,0.32522931694984436
403,403,Yes,No,Yes,0.8912325501441956,0.03803754225373268,0.5279735922813416
404,404,Yes,Yes,No,0.9822547435760498,0.5171215534210205,0.4883134961128235
405,405,Yes,No,Yes,0.8792324662208557,0.24202698469161987,0.8197734355926514
406,406,Yes,No,Yes,0.8301877975463867,0.17572690546512604,0.5042217969894409
407,407,Yes,No,No,0.9674339890480042,0.1345462203025818,0.2996416985988617
408,408,Yes,No,No,0.8812462091445923,0.04227572679519653,0.32869404554367065
409,409,Yes,No,No,0.9618511199951172,0.06746197491884232,0.1370091587305069
410,410,Yes,No,No,0.983501672744751,0.16350218653678894,0.24640759825706482
411,411,Yes,No,No,0.9773073792457581,0.06856726855039597,0.1291850507259369
412,412,Yes,No,No,0.9105905890464783,0.05735350772738457,0.20427227020263672
413,413,Yes,No,No,0.9585511088371277,0.0405602902173996,0.3117496967315674
414,414,Yes,No,No,0.9676165580749512,0.0977286696434021,0.3564016819000244
415,415,Yes,No,No,0.8158905506134033,0.23169785737991333,0.3672478497028351
416,416,No,No,No,0.5000638365745544,0.362975150346756,0.4700676202774048
417,417,Yes,No,No,0.979476809501648,0.08570247888565063,0.2134208232164383
418,418,Yes,No,Yes,0.9431684017181396,0.05363674834370613,0.5862569212913513
419,419,Yes,No,No,0.8746939301490784,0.4193756878376007,0.40332934260368347
420,420,Yes,No,No,0.9729033708572388,0.15678395330905914,0.11290495097637177
421,421,Yes,No,No,0.9836150407791138,0.08250126987695694,0.09726396203041077
422,422,Yes,No,No,0.8787307739257812,0.2227279245853424,0.3441954553127289
423,423,Yes,No,No,0.9765023589134216,0.0400007888674736,0.3210773766040802
424,424,Yes,No,No,0.9496672749519348,0.03203964605927467,0.29489263892173767
425,425,Yes,No,No,0.977742612361908,0.04145649075508118,0.2381991297006607
426,426,Yes,No,No,0.7242167592048645,0.25364628434181213,0.2995855212211609
427,427,Yes,No,No,0.9133936166763306,0.0505262054502964,0.18051180243492126
428,428,Yes,Yes,No,0.7827584743499756,0.5040230751037598,0.27263543009757996
429,429,Yes,No,No,0.9682022929191589,0.11527929455041885,0.17487077414989471
430,430,Yes,No,No,0.9540174007415771,0.09178248047828674,0.15996098518371582
431,431,Yes,No,No,0.9101743102073669,0.1467968374490738,0.15581803023815155
432,432,Yes,No,No,0.9752618074417114,0.1111610010266304,0.2938903272151947
433,433,Yes,No,No,0.9382263422012329,0.051102180033922195,0.1363687664270401
434,434,Yes,No,No,0.9603782296180725,0.10170619934797287,0.10150784999132156
435,435,Yes,No,No,0.9724425077438354,0.06708162277936935,0.18484428524971008
436,436,Yes,Yes,No,0.5561760067939758,0.6174534559249878,0.08826608955860138
437,437,Yes,No,No,0.9636145234107971,0.07453495264053345,0.1906680464744568
438,438,Yes,No,No,0.9747130274772644,0.01882416568696499,0.25708669424057007
439,439,Yes,No,No,0.9613828063011169,0.09109847992658615,0.2041681706905365
440,440,Yes,No,No,0.8867417573928833,0.11070514470338821,0.3666798770427704
441,441,Yes,No,No,0.9493309259414673,0.12811364233493805,0.3214225769042969
442,442,Yes,No,No,0.9881131649017334,0.09544171392917633,0.3119121193885803
443,443,Yes,No,No,0.5453950762748718,0.20724408328533173,0.10637520998716354
444,444,No,No,No,0.4983368217945099,0.14788928627967834,0.19643054902553558
445,445,No,No,No,0.3355758488178253,0.17263111472129822,0.36728617548942566
446,446,Yes,No,No,0.9836981892585754,0.037479467689991,0.2995842397212982
447,447,Yes,No,No,0.974102795124054,0.16576659679412842,0.22118249535560608
448,448,Yes,No,No,0.9746249914169312,0.11160537600517273,0.08527366071939468
449,449,Yes,No,No,0.9823458194732666,0.1165897324681282,0.20140062272548676
450,450,No,No,No,0.24622012674808502,0.044906750321388245,0.2996828258037567
451,451,Yes,No,No,0.8819566369056702,0.14853578805923462,0.20406438410282135
452,452,Yes,No,No,0.9553423523902893,0.03714922070503235,0.3154057562351227
453,453,Yes,No,No,0.9805178642272949,0.07842117547988892,0.19999980926513672
454,454,Yes,No,No,0.9765873551368713,0.03373032063245773,0.12547826766967773
455,455,Yes,No,No,0.9584998488426208,0.08505192399024963,0.12529915571212769
456,456,Yes,No,No,0.9417160749435425,0.04160785302519798,0.1559864729642868
457,457,Yes,No,No,0.956213116645813,0.0609927773475647,0.30847853422164917
458,458,Yes,No,No,0.9507560729980469,0.029745059087872505,0.12585240602493286
459,459,Yes,No,No,0.9026879668235779,0.09709879755973816,0.20895427465438843
460,460,Yes,No,No,0.9801385402679443,0.04788343235850334,0.20075100660324097
461,461,Yes,No,No,0.9827818870544434,0.02410348504781723,0.12121287733316422
462,462,Yes,No,No,0.9895817637443542,0.0738682895898819,0.11119308322668076
463,463,Yes,No,No,0.9800072312355042,0.038314223289489746,0.06703445315361023
464,464,Yes,No,No,0.9528628587722778,0.21806934475898743,0.25265634059906006
465,465,Yes,No,No,0.9662505984306335,0.038675930351018906,0.17787916958332062
466,466,Yes,No,No,0.9832836389541626,0.0796571671962738,0.2365066558122635
467,467,Yes,No,No,0.9473888278007507,0.09590420126914978,0.1451212614774704
468,468,Yes,No,No,0.9810839295387268,0.04366336390376091,0.4264175295829773
469,469,Yes,No,No,0.9672017693519592,0.049769286066293716,0.2801398038864136
470,470,Yes,No,No,0.9700382947921753,0.16244451701641083,0.4838302731513977
471,471,Yes,No,Yes,0.7001135349273682,0.3293140232563019,0.5129255652427673
472,472,No,No,No,0.4854964017868042,0.4247315227985382,0.31168073415756226
473,473,No,No,No,0.44469550251960754,0.11705935746431351,0.21935108304023743
474,474,Yes,No,No,0.9800207018852234,0.061296842992305756,0.09712997078895569
475,475,Yes,No,No,0.9774281978607178,0.04410085082054138,0.09008356183767319
476,476,Yes,No,No,0.9404054284095764,0.027631692588329315,0.05144116282463074
477,477,Yes,No,No,0.986187219619751,0.182243213057518,0.33761221170425415
478,478,Yes,No,Yes,0.9850667715072632,0.182243213057518,0.7766677141189575
479,479,Yes,No,No,0.9907308220863342,0.08251384645700455,0.1872253715991974
480,480,Yes,No,No,0.9705630540847778,0.05209711194038391,0.3208411633968353
481,481,Yes,Yes,No,0.9737646579742432,0.6855632662773132,0.25904011726379395
482,482,Yes,No,No,0.9828691482543945,0.07211931049823761,0.1387871503829956
483,483,Yes,No,No,0.9836085438728333,0.05337265878915787,0.0973605066537857
484,484,Yes,No,No,0.9711065888404846,0.056522440165281296,0.4100963771343231
485,485,Yes,Yes,No,0.9150168299674988,0.6290370225906372,0.10926204174757004
486,486,Yes,No,No,0.9774252772331238,0.0738954246044159,0.2551075518131256
487,487,Yes,No,No,0.9230362176895142,0.05998575687408447,0.3374333679676056
488,488,Yes,No,No,0.9817527532577515,0.08769801259040833,0.08846981823444366
489,489,Yes,No,No,0.9747474789619446,0.08787599951028824,0.13441778719425201
490,490,Yes,No,No,0.9394758343696594,0.03783094510436058,0.10714741051197052
491,491,Yes,No,No,0.760977566242218,0.05238218232989311,0.17118483781814575
492,492,Yes,No,No,0.9662104249000549,0.0680733248591423,0.10482801496982574
493,493,No,No,No,0.3138538599014282,0.10054856538772583,0.19002141058444977
494,494,Yes,No,No,0.9761251211166382,0.0212220661342144,0.20481321215629578
495,495,Yes,No,No,0.9757752418518066,0.06995851546525955,0.2558365762233734
496,496,Yes,No,No,0.8010885119438171,0.1120450496673584,0.28378206491470337
497,497,Yes,No,No,0.9692930579185486,0.11539293825626373,0.2935023009777069
498,498,Yes,No,No,0.9798575043678284,0.028721647337079048,0.30663156509399414
499,499,Yes,No,No,0.7870048880577087,0.028721647337079048,0.4038889706134796
500,500,Yes,No,No,0.9783810973167419,0.25913718342781067,0.3688209056854248
501,501,Yes,No,No,0.9705678820610046,0.06165605038404465,0.14025276899337769
502,502,Yes,No,No,0.9504768252372742,0.0690341368317604,0.0503702312707901
503,503,Yes,No,No,0.9679238200187683,0.09732256084680557,0.2507767379283905
504,504,Yes,No,No,0.9689176678657532,0.1326550990343094,0.1602887660264969
505,505,Yes,No,No,0.9521772861480713,0.10499529540538788,0.09942067414522171
506,506,Yes,No,No,0.9748281240463257,0.06629538536071777,0.22325432300567627
507,507,Yes,No,No,0.959632158279419,0.04790951684117317,0.44757279753685
508,508,Yes,No,No,0.958608090877533,0.03706829622387886,0.273801326751709
509,509,Yes,No,No,0.9378047585487366,0.07452397793531418,0.08247368782758713
510,510,Yes,No,No,0.9763645529747009,0.06739240139722824,0.20594409108161926
511,511,Yes,No,No,0.9801216721534729,0.06315145641565323,0.20936144888401031
512,512,Yes,No,No,0.9118975400924683,0.13125120103359222,0.05340044945478439
513,513,No,No,No,0.13622209429740906,0.24354639649391174,0.29834073781967163
514,514,Yes,No,No,0.9602788090705872,0.017265265807509422,0.13224588334560394
515,515,Yes,Yes,No,0.705035388469696,0.6247411966323853,0.16025248169898987
516,516,Yes,Yes,No,0.8572433590888977,0.5297614336013794,0.1463383287191391
517,517,Yes,No,No,0.9539619088172913,0.4451615512371063,0.31149911880493164
518,518,Yes,No,No,0.9772025346755981,0.08332709223031998,0.19430992007255554
519,519,Yes,No,No,0.8160690665245056,0.41723915934562683,0.2070521116256714
520,520,Yes,No,No,0.9718925952911377,0.030873721465468407,0.20832379162311554
521,521,No,No,No,0.44122999906539917,0.03449627757072449,0.08162295073270798
522,522,Yes,No,No,0.943660318851471,0.06113538518548012,0.24738618731498718
523,523,Yes,No,No,0.9486488699913025,0.1065790057182312,0.3111279308795929
524,524,Yes,No,No,0.9389227032661438,0.11742886155843735,0.31778684258461
525,525,Yes,No,No,0.9509912133216858,0.07520515471696854,0.2461862862110138
526,526,No,No,No,0.32218068838119507,0.28072354197502136,0.3576141595840454
527,527,Yes,No,No,0.966126024723053,0.1664191335439682,0.4060865640640259
528,528,Yes,No,No,0.8191328644752502,0.22581712901592255,0.48427814245224
529,529,Yes,No,No,0.9797722101211548,0.027934608981013298,0.24842466413974762
530,530,Yes,No,No,0.9818029999732971,0.030420269817113876,0.12562723457813263
531,531,Yes,No,No,0.9673067927360535,0.24039410054683685,0.28253957629203796
532,532,Yes,No,No,0.8788695335388184,0.2708076238632202,0.3355289399623871
533,533,Yes,No,Yes,0.9552345871925354,0.07042568922042847,0.7727462649345398
534,534,Yes,No,No,0.8267148733139038,0.27163171768188477,0.26535558700561523
535,535,Yes,No,No,0.9330683946609497,0.07336746901273727,0.28566795587539673
536,536,Yes,No,No,0.9672927260398865,0.2205524444580078,0.20280663669109344
537,537,Yes,No,No,0.9739652276039124,0.0782277062535286,0.27958953380584717
538,538,Yes,No,No,0.5066885352134705,0.06449387222528458,0.31990498304367065
539,539,Yes,No,No,0.5982556939125061,0.052733320742845535,0.32840386033058167
540,540,Yes,No,No,0.9766976237297058,0.0550006739795208,0.32120513916015625
541,541,Yes,No,No,0.9874328374862671,0.02904912829399109,0.10336346179246902
542,542,Yes,No,No,0.9715811014175415,0.15538915991783142,0.04566909000277519
543,543,Yes,No,No,0.8155255913734436,0.17624200880527496,0.43924662470817566
544,544,Yes,Yes,Yes,0.8963879942893982,0.7960432767868042,0.7835908532142639
545,545,Yes,No,No,0.9528036713600159,0.2646452784538269,0.4728395342826843
546,546,Yes,No,No,0.898951530456543,0.2914656102657318,0.3099704384803772
547,547,Yes,No,No,0.9770270586013794,0.12661297619342804,0.126379132270813
548,548,Yes,No,No,0.9718471169471741,0.0878705158829689,0.1242336854338646
549,549,Yes,No,No,0.8037887811660767,0.10855419188737869,0.20726381242275238
550,550,Yes,No,No,0.9760994911193848,0.11235644668340683,0.21189749240875244
551,551,Yes,No,No,0.9818350076675415,0.07335587590932846,0.42661672830581665
552,552,Yes,No,No,0.989467442035675,0.12918755412101746,0.27140089869499207
553,553,No,Yes,No,0.43471193313598633,0.619940996170044,0.18302911520004272
554,554,Yes,No,No,0.9739398956298828,0.03668909892439842,0.135661318898201
555,555,Yes,No,No,0.9423583149909973,0.025589993223547935,0.16786101460456848
556,556,Yes,No,No,0.9728889465332031,0.07538674771785736,0.34404313564300537
557,557,No,No,No,0.2809634804725647,0.05443394184112549,0.3452730178833008
558,558,Yes,No,No,0.9751533269882202,0.04669255390763283,0.28454259037971497
559,559,Yes,No,No,0.9620023965835571,0.07791540771722794,0.13589349389076233
560,560,Yes,No,No,0.9348186254501343,0.18084575235843658,0.0828438550233841
561,561,Yes,No,No,0.8842276930809021,0.09167987108230591,0.11724001169204712
562,562,Yes,No,No,0.9759653210639954,0.05156021937727928,0.23134562373161316
563,563,Yes,No,No,0.9861814975738525,0.06866096705198288,0.2221357524394989
564,564,Yes,No,No,0.9709897637367249,0.07229964435100555,0.37247225642204285
565,565,Yes,No,No,0.983369767665863,0.05909884348511696,0.1575181782245636
566,566,Yes,No,No,0.9768709540367126,0.06227849796414375,0.18780183792114258
567,567,Yes,No,No,0.9815285801887512,0.08298445492982864,0.12095428258180618
568,568,Yes,No,No,0.9519574642181396,0.04639917612075806,0.05663148686289787
569,569,Yes,No,No,0.9697849750518799,0.10448220372200012,0.059180792421102524
570,570,Yes,No,No,0.9871438145637512,0.0953655019402504,0.1481708586215973
571,571,Yes,No,No,0.912441074848175,0.4864853322505951,0.36522209644317627
572,572,No,No,No,0.3009486198425293,0.13829724490642548,0.174089714884758
573,573,No,No,No,0.36681365966796875,0.13829724490642548,0.21911559998989105
574,574,Yes,No,No,0.9737829566001892,0.12159246951341629,0.12377814948558807
575,575,Yes,No,No,0.9893673658370972,0.03659326955676079,0.18135079741477966
576,576,Yes,No,No,0.8570894002914429,0.4523460865020752,0.352749764919281
577,577,Yes,No,No,0.7162241339683533,0.3351033329963684,0.370778888463974
578,578,Yes,No,No,0.8990533351898193,0.1564522236585617,0.25554949045181274
579,579,Yes,No,No,0.888084352016449,0.02408003620803356,0.3683334290981293
580,580,Yes,No,No,0.8592231273651123,0.029100775718688965,0.1396443247795105
581,581,Yes,No,No,0.9226790070533752,0.04216504842042923,0.2527398467063904
582,582,Yes,No,No,0.5915625691413879,0.2839147746562958,0.2671404182910919
583,583,Yes,No,No,0.9829666614532471,0.06662414222955704,0.11416131258010864
584,584,No,No,No,0.4647071361541748,0.23492395877838135,0.38127484917640686
585,585,Yes,No,No,0.9848557114601135,0.039388105273246765,0.3812522888183594
586,586,Yes,Yes,Yes,0.8628202676773071,0.7965571880340576,0.6762412786483765
587,587,Yes,No,Yes,0.9615203738212585,0.2793353497982025,0.5254170894622803
588,588,Yes,Yes,No,0.587593138217926,0.7965571880340576,0.31567302346229553
589,589,Yes,No,No,0.9777393937110901,0.11092875152826309,0.12020085006952286
590,590,Yes,No,No,0.9735366702079773,0.1787947118282318,0.26396751403808594
591,591,Yes,No,No,0.8363356590270996,0.22738824784755707,0.46559131145477295
592,592,Yes,No,No,0.944616436958313,0.11995157599449158,0.30223992466926575
593,593,Yes,No,No,0.9725834131240845,0.1573859304189682,0.35946911573410034
594,594,Yes,No,No,0.9693645238876343,0.051994968205690384,0.1403580605983734
595,595,Yes,No,No,0.9839307069778442,0.09298266470432281,0.0853264331817627
596,596,Yes,No,No,0.8788565397262573,0.06334242969751358,0.12824371457099915
597,597,Yes,No,No,0.9562789797782898,0.17028449475765228,0.24776670336723328
598,598,Yes,No,No,0.9575802683830261,0.18411295115947723,0.3186023235321045
599,599,No,No,No,0.22006289660930634,0.036496322602033615,0.36309579014778137
600,600,Yes,No,No,0.9673551917076111,0.09978939592838287,0.1809072494506836
601,601,Yes,No,No,0.9541307091712952,0.05276875197887421,0.08495486527681351
602,602,No,No,No,0.30353546142578125,0.035838235169649124,0.24472588300704956
603,603,Yes,No,No,0.9812287092208862,0.07638155668973923,0.24570797383785248
604,604,No,No,No,0.23997600376605988,0.04436199367046356,0.20876015722751617
605,605,Yes,No,No,0.9638099670410156,0.06512787938117981,0.26076576113700867
606,606,Yes,No,No,0.870869517326355,0.056482765823602676,0.14657890796661377
607,607,Yes,No,No,0.9598132371902466,0.030396439135074615,0.32749778032302856
608,608,Yes,No,No,0.988010048866272,0.10816697776317596,0.3568357825279236
609,609,Yes,No,No,0.5138007402420044,0.14125055074691772,0.34246501326560974
610,610,Yes,No,No,0.9883301854133606,0.1332058608531952,0.24397403001785278
611,611,Yes,No,No,0.9644134044647217,0.06007501855492592,0.44564738869667053
612,612,Yes,No,No,0.9420175552368164,0.11476382613182068,0.25088420510292053
613,613,Yes,No,No,0.9229921698570251,0.24572788178920746,0.42900076508522034
614,614,Yes,Yes,No,0.7537493109703064,0.7553561329841614,0.218568816781044
615,615,Yes,No,No,0.9803577065467834,0.020298568531870842,0.0914081558585167
616,616,Yes,No,No,0.9848598837852478,0.037945251911878586,0.18154248595237732
617,617,Yes,No,No,0.934380054473877,0.025632426142692566,0.4070926308631897
618,618,Yes,No,Yes,0.9418232440948486,0.28777220845222473,0.606081485748291
619,619,Yes,No,No,0.8397552371025085,0.2940482795238495,0.26957589387893677
620,620,Yes,No,No,0.768767237663269,0.11669661849737167,0.3350978195667267
621,621,Yes,No,No,0.9817765951156616,0.06851056963205338,0.3723447918891907
622,622,Yes,No,No,0.9270040988922119,0.37609565258026123,0.4445909261703491
623,623,Yes,No,No,0.9769248962402344,0.05719953402876854,0.08043768256902695
624,624,Yes,No,No,0.9790171384811401,0.026823008432984352,0.11001703888177872
625,625,Yes,No,Yes,0.8885061144828796,0.03325511887669563,0.5436277985572815
626,626,Yes,No,No,0.9477283358573914,0.0780419334769249,0.21135814487934113
627,627,Yes,No,No,0.6602743864059448,0.17277227342128754,0.21168504655361176
628,628,Yes,No,Yes,0.9224176406860352,0.06392360478639603,0.7408850193023682
629,629,Yes,No,Yes,0.9769096374511719,0.0511452853679657,0.5224112868309021
630,630,Yes,No,Yes,0.9730380773544312,0.39980390667915344,0.5175982117652893
631,631,Yes,No,No,0.670392632484436,0.1507192701101303,0.4500705599784851
632,632,Yes,No,No,0.9498932957649231,0.04157290980219841,0.31708288192749023
633,633,Yes,No,No,0.6225213408470154,0.41721585392951965,0.3882233500480652
634,634,Yes,No,No,0.9528066515922546,0.18360430002212524,0.11208422482013702
635,635,Yes,No,No,0.9868243336677551,0.20690040290355682,0.29180482029914856
636,636,Yes,No,No,0.9856027364730835,0.12372628599405289,0.20860174298286438
637,637,Yes,No,No,0.9421985745429993,0.33467936515808105,0.17849060893058777
638,638,Yes,No,No,0.7610929608345032,0.16669048368930817,0.08463782072067261
639,639,Yes,No,No,0.9035127758979797,0.279103547334671,0.27697253227233887
640,640,No,No,No,0.169751837849617,0.11283119022846222,0.08003067970275879
641,641,Yes,No,No,0.9573054909706116,0.2671540677547455,0.2719244658946991
642,642,No,No,No,0.1492321789264679,0.30996817350387573,0.04305295646190643
643,643,Yes,No,No,0.9543849229812622,0.022980280220508575,0.3454580307006836
644,644,No,No,No,0.15366914868354797,0.13534756004810333,0.25435981154441833
645,645,Yes,No,No,0.9626870155334473,0.3108605146408081,0.08085896074771881
646,646,Yes,No,No,0.9355362057685852,0.08791156858205795,0.0663624182343483
647,647,Yes,No,No,0.9232654571533203,0.11294136196374893,0.24873852729797363
648,648,Yes,No,No,0.9107900857925415,0.13318441808223724,0.18912644684314728
649,649,Yes,No,No,0.9700539112091064,0.2980414927005768,0.16150596737861633
650,650,Yes,No,No,0.9529602527618408,0.32982322573661804,0.07470913976430893
651,651,Yes,No,No,0.9289404153823853,0.1418512612581253,0.2183852642774582
652,652,Yes,No,No,0.9531214833259583,0.06137021631002426,0.050568025559186935
653,653,Yes,No,No,0.9801172018051147,0.06906728446483612,0.09073188900947571
654,654,Yes,No,No,0.9678758382797241,0.06080710142850876,0.058519940823316574
655,655,Yes,No,No,0.9715083241462708,0.09923755377531052,0.17199645936489105
656,656,Yes,No,No,0.6572531461715698,0.14207440614700317,0.24448783695697784
657,657,Yes,No,No,0.9729098677635193,0.07068034261465073,0.1994439959526062
658,658,Yes,No,No,0.952252209186554,0.06577218323945999,0.13246983289718628
659,659,Yes,No,No,0.9691229462623596,0.05792996659874916,0.27934369444847107
660,660,Yes,No,No,0.7829681038856506,0.14270846545696259,0.2768661379814148
661,661,Yes,No,No,0.9402820467948914,0.055676817893981934,0.2175259292125702
662,662,Yes,Yes,No,0.978776752948761,0.9460853934288025,0.35947853326797485
663,663,Yes,No,No,0.9687957763671875,0.060528118163347244,0.4771342873573303
664,664,Yes,No,No,0.8713968992233276,0.05838537588715553,0.22710123658180237
665,665,Yes,No,No,0.9825534224510193,0.031251031905412674,0.2979060709476471
666,666,Yes,No,No,0.9699895977973938,0.05947912111878395,0.49767598509788513
667,667,Yes,No,No,0.959587812423706,0.03166738152503967,0.27515164017677307
668,668,Yes,No,Yes,0.9568867683410645,0.065471351146698,0.5739710330963135
669,669,Yes,No,No,0.9820623993873596,0.0340556837618351,0.2992269992828369
670,670,Yes,No,No,0.9202165603637695,0.08728594332933426,0.37478628754615784
671,671,Yes,No,No,0.9724218249320984,0.30167606472969055,0.3681158721446991
672,672,Yes,No,No,0.9806264042854309,0.05302955210208893,0.4742339849472046
673,673,Yes,No,No,0.9641454219818115,0.07244858145713806,0.23554997146129608
674,674,Yes,No,No,0.9827491044998169,0.07244858145713806,0.2248983085155487
675,675,Yes,No,No,0.9114075899124146,0.1590084433555603,0.246743842959404
676,676,Yes,No,No,0.9846877455711365,0.04614447429776192,0.3266085088253021
677,677,Yes,No,No,0.9679329991340637,0.052785392850637436,0.38299643993377686
678,678,Yes,No,No,0.9665966033935547,0.07577306777238846,0.2944488227367401
679,679,Yes,No,No,0.9724025130271912,0.053270526230335236,0.4248206317424774
680,680,Yes,No,No,0.9427822828292847,0.07539929449558258,0.41913914680480957
681,681,No,No,No,0.35401901602745056,0.09190049022436142,0.2519415020942688
682,682,Yes,No,No,0.9591641426086426,0.10511712729930878,0.20823140442371368
683,683,Yes,Yes,No,0.949922502040863,0.5814454555511475,0.15765739977359772
684,684,Yes,No,No,0.9495044946670532,0.05725710839033127,0.09375005960464478
685,685,Yes,Yes,No,0.7895314693450928,0.7397115230560303,0.18059663474559784
686,686,Yes,No,No,0.9747557640075684,0.03864564374089241,0.35812851786613464
687,687,Yes,No,Yes,0.9313220381736755,0.2577451169490814,0.5552196502685547
688,688,Yes,No,Yes,0.9741005301475525,0.23278042674064636,0.846084475517273
689,689,Yes,No,Yes,0.9800565242767334,0.101775623857975,0.8173303604125977
690,690,Yes,No,Yes,0.7947169542312622,0.29641640186309814,0.8557285666465759
691,691,Yes,No,No,0.9813215136528015,0.06639773398637772,0.18199479579925537
692,692,Yes,No,No,0.9789469242095947,0.0640607699751854,0.11837052553892136
693,693,Yes,No,Yes,0.9322051405906677,0.2798176109790802,0.7256840467453003
694,694,No,No,No,0.2776668667793274,0.29016730189323425,0.06304433196783066
695,695,Yes,No,No,0.9711586833000183,0.05777179077267647,0.21982845664024353
696,696,Yes,No,No,0.9665839076042175,0.04260462522506714,0.24850304424762726
697,697,Yes,No,No,0.9769597053527832,0.03088953159749508,0.3768046200275421
698,698,Yes,No,No,0.9799979329109192,0.019671350717544556,0.336406409740448
699,699,Yes,No,No,0.9687275886535645,0.20467978715896606,0.13122190535068512
700,700,Yes,No,No,0.7491758465766907,0.18203827738761902,0.0722939670085907
701,701,Yes,No,No,0.9664405584335327,0.04739903286099434,0.21252821385860443
702,702,Yes,Yes,No,0.9857432842254639,0.555061399936676,0.3559425175189972
703,703,Yes,No,No,0.988089382648468,0.05349805951118469,0.29026395082473755
704,704,Yes,No,No,0.9516315460205078,0.10986647754907608,0.12164703011512756
705,705,Yes,No,No,0.9644090533256531,0.03430745378136635,0.3314989507198334
706,706,Yes,No,No,0.6671581268310547,0.023055139929056168,0.45673149824142456
707,707,Yes,Yes,Yes,0.9514703154563904,0.8256985545158386,0.5466561913490295
708,708,Yes,No,No,0.9620928168296814,0.04599224403500557,0.12319615483283997
709,709,Yes,No,No,0.66053307056427,0.04778754711151123,0.28389930725097656
710,710,Yes,No,No,0.9574466943740845,0.08558142930269241,0.10592266917228699
711,711,Yes,No,No,0.9648114442825317,0.12022825330495834,0.10089316219091415
712,712,No,No,No,0.4134007692337036,0.0713123083114624,0.36677083373069763
713,713,Yes,No,No,0.9318107962608337,0.0803079828619957,0.3212485611438751
714,714,Yes,No,No,0.969663679599762,0.06803847849369049,0.2640719413757324
