item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
358,358,Yes,No,No,0.950800895690918,0.0060972063802182674,0.038257043808698654
359,359,Yes,No,No,0.8512091636657715,0.009358945302665234,0.0331704206764698
360,360,Yes,No,No,0.8397372961044312,0.007039651740342379,0.04808869957923889
361,361,Yes,No,No,0.9554166197776794,0.023363076150417328,0.03941603749990463
362,362,Yes,No,No,0.9798847436904907,0.031692370772361755,0.14513693749904633
363,363,Yes,No,No,0.974149763584137,0.015410535968840122,0.054128509014844894
364,364,No,No,No,0.15126283466815948,0.030302828177809715,0.021812153980135918
365,365,Yes,No,No,0.9280707836151123,0.01502053439617157,0.038714777678251266
366,366,Yes,No,No,0.9785112142562866,0.03771696984767914,0.0680314376950264
367,367,Yes,No,No,0.9809095859527588,0.017171217128634453,0.049575742334127426
368,368,Yes,No,No,0.9750306010246277,0.011540639214217663,0.015996603295207024
369,369,Yes,No,No,0.601214587688446,0.013878680765628815,0.0780428946018219
370,370,Yes,No,No,0.5981906652450562,0.01258007436990738,0.03389430418610573
371,371,No,No,No,0.10567633807659149,0.02318992093205452,0.018133163452148438
372,372,Yes,No,No,0.9388609528541565,0.015772508457303047,0.04398920387029648
373,373,No,No,No,0.009588299319148064,0.012644144706428051,0.015954872593283653
374,374,Yes,No,No,0.9580808281898499,0.11603622138500214,0.032837457954883575
375,375,Yes,No,No,0.7864301204681396,0.028144270181655884,0.07773873955011368
376,376,Yes,No,No,0.9596470594406128,0.03689996153116226,0.09850748628377914
377,377,Yes,No,No,0.8556088805198669,0.008138223551213741,0.03535885736346245
378,378,Yes,No,No,0.8916900753974915,0.009629935026168823,0.01379859633743763
379,379,Yes,No,No,0.8867170214653015,0.010743845254182816,0.04681670665740967
380,380,Yes,No,No,0.5891358852386475,0.041676897555589676,0.022641127929091454
381,381,Yes,No,No,0.9783936142921448,0.061261698603630066,0.11637440323829651
382,382,Yes,No,No,0.9764976501464844,0.01020616851747036,0.09381536394357681
383,383,Yes,No,No,0.9221088886260986,0.0595279298722744,0.3218281865119934
384,384,Yes,No,No,0.6960346698760986,0.016597844660282135,0.452681303024292
385,385,Yes,No,No,0.677452027797699,0.1256127953529358,0.021937310695648193
386,386,Yes,No,No,0.778581440448761,0.02072818949818611,0.029297346249222755
387,387,Yes,No,No,0.8362042307853699,0.05379616841673851,0.03175797685980797
388,388,Yes,No,No,0.939427375793457,0.023187603801488876,0.2738755941390991
389,389,Yes,No,No,0.9714769721031189,0.01815170980989933,0.014791136607527733
390,390,No,No,No,0.29405900835990906,0.014024578034877777,0.05866321921348572
391,391,Yes,No,No,0.9587279558181763,0.009708786383271217,0.05658232793211937
392,392,Yes,No,No,0.9244088530540466,0.010145829990506172,0.05786260589957237
393,393,Yes,No,No,0.9767608642578125,0.020693767815828323,0.004832529462873936
394,394,Yes,No,No,0.9780007004737854,0.010492214001715183,0.012075514532625675
395,395,Yes,No,No,0.9685693383216858,0.010197020135819912,0.01444705855101347
396,396,Yes,No,No,0.9758581519126892,0.008937484584748745,0.04368194192647934
397,397,Yes,Yes,No,0.7522161602973938,0.6452078819274902,0.37221112847328186
398,398,Yes,No,Yes,0.9251229763031006,0.009595450945198536,0.8632504343986511
399,399,Yes,No,No,0.8678221106529236,0.07248055189847946,0.3874037265777588
400,400,Yes,No,No,0.937420666217804,0.010628560557961464,0.06634995341300964
401,401,Yes,No,No,0.8328651785850525,0.3798251152038574,0.046557240188121796
402,402,Yes,No,No,0.7569271922111511,0.008984602056443691,0.07181545346975327
403,403,Yes,No,No,0.9354810118675232,0.013764919713139534,0.24098974466323853
404,404,Yes,No,No,0.9780791401863098,0.024715036153793335,0.14807891845703125
405,405,Yes,No,No,0.7258613109588623,0.021294256672263145,0.3371717929840088
406,406,Yes,No,No,0.6129313111305237,0.012572333216667175,0.059377238154411316
407,407,Yes,No,No,0.9764416217803955,0.016584860160946846,0.013011205941438675
408,408,Yes,No,No,0.9287174344062805,0.008749684318900108,0.09101095795631409
409,409,Yes,No,No,0.972498893737793,0.013634041883051395,0.008950239978730679
410,410,Yes,No,No,0.9779837727546692,0.04426370933651924,0.018780045211315155
411,411,Yes,No,No,0.9628507494926453,0.014603855088353157,0.022434944286942482
412,412,Yes,No,No,0.7380090951919556,0.013147472403943539,0.07662040740251541
413,413,Yes,No,No,0.9148911237716675,0.008851532824337482,0.07827270776033401
414,414,Yes,No,No,0.942708432674408,0.0222419835627079,0.06437016278505325
415,415,Yes,No,No,0.6242514252662659,0.16905055940151215,0.047068800777196884
416,416,Yes,No,No,0.9475536346435547,0.32524874806404114,0.10575775057077408
417,417,Yes,No,No,0.9482012391090393,0.0069172619841992855,0.08977338671684265
418,418,Yes,No,No,0.9458311796188354,0.008465987630188465,0.060403771698474884
419,419,No,No,No,0.4992986023426056,0.08919663727283478,0.10811354219913483
420,420,Yes,No,No,0.9662857055664062,0.18837693333625793,0.04632633924484253
421,421,Yes,No,No,0.9753066301345825,0.033082976937294006,0.03558859974145889
422,422,No,No,No,0.39103904366493225,0.01061389222741127,0.08480038493871689
423,423,Yes,No,No,0.936312735080719,0.010931226424872875,0.06272458285093307
424,424,Yes,No,No,0.9737906455993652,0.005223178304731846,0.09261134266853333
425,425,Yes,No,No,0.9728115200996399,0.007515913341194391,0.03957684338092804
426,426,Yes,No,No,0.914527177810669,0.03331144154071808,0.0106724314391613
427,427,Yes,No,No,0.9289356470108032,0.010397070087492466,0.019481530413031578
428,428,No,No,No,0.32016679644584656,0.1619429886341095,0.048814646899700165
429,429,Yes,No,No,0.9764066338539124,0.05451308190822601,0.06905752420425415
430,430,Yes,No,No,0.9640474915504456,0.026625026017427444,0.06302719563245773
431,431,Yes,No,No,0.9713853597640991,0.01795986108481884,0.013004183769226074
432,432,Yes,No,No,0.9532570242881775,0.02469773031771183,0.08923295885324478
433,433,Yes,No,No,0.9549073576927185,0.013508930802345276,0.06191939488053322
434,434,Yes,No,No,0.9439456462860107,0.02374253235757351,0.024228492751717567
435,435,Yes,No,No,0.9640340209007263,0.019397195428609848,0.0926208570599556
436,436,Yes,No,No,0.536751925945282,0.012016694992780685,0.01983390562236309
437,437,Yes,No,No,0.9728183150291443,0.01692153327167034,0.042263612151145935
438,438,Yes,No,No,0.9751237034797668,0.0070431469939649105,0.07430411875247955
439,439,Yes,No,No,0.6189451217651367,0.012666775844991207,0.06475130468606949
440,440,Yes,No,No,0.8292902112007141,0.02377571165561676,0.01734072156250477
441,441,Yes,No,No,0.9700164198875427,0.04981882870197296,0.05885302647948265
442,442,Yes,No,No,0.9811422824859619,0.016342928633093834,0.05157817527651787
443,443,No,No,No,0.28557926416397095,0.0209372378885746,0.018576297909021378
444,444,Yes,No,No,0.8713439106941223,0.025468183681368828,0.03247737139463425
445,445,Yes,No,No,0.6113904714584351,0.016185641288757324,0.0650053471326828
446,446,Yes,No,No,0.9645066857337952,0.008726442232728004,0.04350195825099945
447,447,Yes,No,No,0.9671109318733215,0.03709304332733154,0.049668699502944946
448,448,Yes,No,No,0.9758887887001038,0.01661589927971363,0.014747758395969868
449,449,Yes,No,No,0.9667099714279175,0.015019339509308338,0.04109747335314751
450,450,No,No,No,0.30724087357521057,0.0070509049110114574,0.0523105189204216
451,451,Yes,No,No,0.943965494632721,0.029451483860611916,0.04052267223596573
452,452,Yes,No,No,0.9500424265861511,0.01873963512480259,0.016083206981420517
453,453,Yes,No,No,0.9783470630645752,0.013501308858394623,0.03875180706381798
454,454,Yes,No,No,0.9651818871498108,0.013069093227386475,0.06022229045629501
455,455,Yes,No,No,0.9700337052345276,0.011490498669445515,0.01616484485566616
456,456,Yes,No,No,0.9760722517967224,0.010941713117063046,0.0338040292263031
457,457,Yes,No,No,0.9690715074539185,0.02507631853222847,0.08495165407657623
458,458,Yes,No,No,0.7101947665214539,0.007263927720487118,0.039313800632953644
459,459,Yes,No,No,0.9710021615028381,0.02304827980697155,0.025763479992747307
460,460,Yes,No,No,0.9661112427711487,0.0135883754119277,0.04344524070620537
461,461,Yes,No,No,0.9673289060592651,0.011194093152880669,0.028353001922369003
462,462,Yes,No,No,0.978345513343811,0.04372503235936165,0.017954446375370026
463,463,Yes,No,No,0.9817174077033997,0.015596133656799793,0.005856199190020561
464,464,Yes,No,No,0.947618842124939,0.09900712966918945,0.08214104175567627
465,465,Yes,No,No,0.9625325798988342,0.02501583658158779,0.02547234483063221
466,466,Yes,No,No,0.9755758047103882,0.014223933219909668,0.05727482587099075
467,467,Yes,No,No,0.9611388444900513,0.0098733427003026,0.018944576382637024
468,468,Yes,No,No,0.9590636491775513,0.007374802138656378,0.2607257068157196
469,469,Yes,No,No,0.9014986753463745,0.006296985317021608,0.013671444728970528
470,470,Yes,No,No,0.9757421612739563,0.006576509214937687,0.04569734260439873
471,471,Yes,No,No,0.8804371356964111,0.23215557634830475,0.24888476729393005
472,472,Yes,No,No,0.7324809432029724,0.11229155212640762,0.024281328544020653
473,473,No,No,No,0.20138861238956451,0.023401925340294838,0.059135064482688904
474,474,Yes,No,No,0.9677623510360718,0.012627008371055126,0.011093012057244778
475,475,Yes,No,No,0.9769222140312195,0.011141134425997734,0.021563563495874405
476,476,Yes,No,No,0.9745426177978516,0.006571410223841667,0.006188538391143084
477,477,Yes,No,No,0.7669577598571777,0.013622989878058434,0.061438240110874176
478,478,Yes,No,Yes,0.9581618905067444,0.013622989878058434,0.6572164297103882
479,479,Yes,No,No,0.9826194047927856,0.007131397724151611,0.049839626997709274
480,480,Yes,No,No,0.9714797139167786,0.00907108373939991,0.1280464082956314
481,481,Yes,Yes,No,0.9743676781654358,0.6178799867630005,0.09399446845054626
482,482,Yes,No,No,0.9459049701690674,0.02039831317961216,0.0067269159480929375
483,483,Yes,No,No,0.9591758847236633,0.01339421421289444,0.007011695299297571
484,484,Yes,No,No,0.982081413269043,0.006329336669296026,0.04101688414812088
485,485,Yes,No,No,0.8149216175079346,0.3731970489025116,0.011075763031840324
486,486,Yes,No,No,0.9083552956581116,0.025155989453196526,0.13779018819332123
487,487,Yes,No,No,0.7749881744384766,0.010596866719424725,0.03732984885573387
488,488,Yes,No,No,0.9788926839828491,0.02131485566496849,0.012845423072576523
489,489,Yes,No,No,0.9702817797660828,0.010409695096313953,0.006284371484071016
490,490,Yes,No,No,0.9591471552848816,0.008820625953376293,0.008737337775528431
491,491,Yes,No,No,0.8715589046478271,0.008007942698895931,0.01311037503182888
492,492,Yes,No,No,0.8105684518814087,0.0117702167481184,0.016851864755153656
493,493,No,No,No,0.03982779011130333,0.026970190927386284,0.015011360868811607
494,494,Yes,No,No,0.9732285141944885,0.0034539306070655584,0.20559722185134888
495,495,Yes,No,No,0.9789935946464539,0.020126884803175926,0.02982385642826557
496,496,No,No,No,0.3273845613002777,0.04686344787478447,0.04966852813959122
497,497,Yes,No,No,0.9463797211647034,0.02015569433569908,0.09232326596975327
498,498,Yes,No,No,0.9703671336174011,0.00998488999903202,0.08654752373695374
499,499,Yes,No,No,0.689695417881012,0.00998488999903202,0.08156739920377731
500,500,Yes,No,No,0.9661704301834106,0.04858672618865967,0.13043521344661713
501,501,Yes,No,No,0.9703688621520996,0.011625336483120918,0.03627874329686165
502,502,Yes,No,No,0.9742351770401001,0.01323637180030346,0.009730461053550243
503,503,Yes,No,No,0.9587708711624146,0.010838119313120842,0.05542440339922905
504,504,Yes,No,No,0.9681938290596008,0.027483820915222168,0.06353870034217834
505,505,Yes,No,No,0.9766215682029724,0.03163284808397293,0.02717277593910694
506,506,Yes,No,No,0.9723718166351318,0.08611147850751877,0.034849394112825394
507,507,No,No,No,0.44779571890830994,0.01514217909425497,0.032311197370290756
508,508,Yes,No,No,0.9759467244148254,0.01380068901926279,0.03895149379968643
509,509,Yes,No,No,0.9803624749183655,0.055563341826200485,0.008564350195229053
510,510,Yes,No,No,0.9754436016082764,0.04295792058110237,0.03429851680994034
511,511,Yes,No,No,0.9595162272453308,0.011878752149641514,0.07152369618415833
512,512,Yes,No,No,0.9708148241043091,0.016335807740688324,0.007368056569248438
513,513,No,No,No,0.04389534145593643,0.00840365793555975,0.06734280288219452
514,514,Yes,No,No,0.9717434048652649,0.0041929143480956554,0.024736210703849792
515,515,Yes,No,No,0.9596898555755615,0.012096400372684002,0.018484802916646004
516,516,Yes,No,No,0.9311131834983826,0.006863424088805914,0.022313475608825684
517,517,Yes,No,No,0.923549473285675,0.0393141470849514,0.059161774814128876
518,518,Yes,No,No,0.9811105728149414,0.055099911987781525,0.0705723762512207
519,519,Yes,No,No,0.8092988133430481,0.19904638826847076,0.015001442283391953
520,520,Yes,No,No,0.9669511914253235,0.011610481888055801,0.05447440221905708
521,521,Yes,No,No,0.5604580640792847,0.01361258514225483,0.0073121339082717896
522,522,Yes,No,No,0.9207524657249451,0.09243898093700409,0.080379419028759
523,523,Yes,No,No,0.8848713636398315,0.33048996329307556,0.1305154263973236
524,524,Yes,No,No,0.9713642597198486,0.05702856183052063,0.07530102878808975
525,525,Yes,No,No,0.9637143015861511,0.01412886567413807,0.13407933712005615
526,526,Yes,No,No,0.8771399259567261,0.15934360027313232,0.09595257043838501
527,527,Yes,No,No,0.9667004942893982,0.17649216949939728,0.013920885510742664
528,528,Yes,No,No,0.6314783692359924,0.10930158197879791,0.11503182351589203
529,529,Yes,No,No,0.9750422835350037,0.006711503025144339,0.038790419697761536
530,530,Yes,No,No,0.9734752774238586,0.004542389884591103,0.023933419957756996
531,531,Yes,No,No,0.8416662812232971,0.030381502583622932,0.03500717133283615
532,532,No,No,No,0.36559709906578064,0.07962258905172348,0.05689244717359543
533,533,Yes,No,No,0.832938015460968,0.018218515440821648,0.315853089094162
534,534,Yes,No,No,0.7372533082962036,0.0589887835085392,0.040123242884874344
535,535,Yes,No,No,0.9632135629653931,0.012201563455164433,0.03204838186502457
536,536,Yes,No,No,0.9596659541130066,0.07821882516145706,0.015378348529338837
537,537,Yes,No,No,0.7293040156364441,0.01590084470808506,0.03291599452495575
538,538,No,No,No,0.22283615171909332,0.011303420178592205,0.03995271399617195
539,539,Yes,No,No,0.6676476001739502,0.010767822153866291,0.08828835934400558
540,540,Yes,No,No,0.9674535393714905,0.017391571775078773,0.06108725070953369
541,541,Yes,No,No,0.984154462814331,0.0042893243953585625,0.02635345607995987
542,542,Yes,No,No,0.9769879579544067,0.01998666115105152,0.00835527665913105
543,543,Yes,No,No,0.9253993630409241,0.023586874827742577,0.11482696980237961
544,544,Yes,No,No,0.7084652185440063,0.28638866543769836,0.42328599095344543
545,545,Yes,No,No,0.9574015140533447,0.025020962581038475,0.100311778485775
546,546,Yes,No,No,0.8294853568077087,0.02122475765645504,0.03528844937682152
547,547,Yes,No,No,0.9783951044082642,0.01806296966969967,0.03359076380729675
548,548,Yes,No,No,0.9757265448570251,0.011201376095414162,0.033699896186590195
549,549,Yes,No,No,0.7756047248840332,0.07059405744075775,0.03819972649216652
550,550,Yes,No,No,0.9678903818130493,0.029471874237060547,0.07550564408302307
551,551,Yes,No,No,0.9701715111732483,0.03283342346549034,0.22636814415454865
552,552,Yes,No,No,0.9671580791473389,0.053210534155368805,0.0604732409119606
553,553,No,Yes,No,0.13664500415325165,0.5379946827888489,0.03404177352786064
554,554,Yes,No,No,0.9760021567344666,0.01396834384649992,0.010458075441420078
555,555,Yes,No,No,0.5505039095878601,0.0062124175019562244,0.006256263703107834
556,556,Yes,No,No,0.9490640163421631,0.012514927424490452,0.15615957975387573
557,557,No,No,No,0.19393375515937805,0.006840696092694998,0.2082573026418686
558,558,Yes,No,No,0.9761108160018921,0.021951468661427498,0.054134249687194824
559,559,Yes,No,No,0.7070861458778381,0.051910802721977234,0.052412595599889755
560,560,Yes,No,No,0.6795797348022461,0.03560931608080864,0.01596291922032833
561,561,Yes,No,No,0.972777783870697,0.05802786350250244,0.04216484725475311
562,562,Yes,No,No,0.9734674692153931,0.00661300215870142,0.22621481120586395
563,563,Yes,No,No,0.960527241230011,0.019260529428720474,0.03530063480138779
564,564,Yes,No,No,0.8870699405670166,0.014989868737757206,0.041633859276771545
565,565,Yes,No,No,0.972440779209137,0.008084209635853767,0.02901323139667511
566,566,Yes,No,No,0.9697682857513428,0.006314962171018124,0.06181197240948677
567,567,Yes,No,No,0.974253237247467,0.016014721244573593,0.012568037025630474
568,568,Yes,No,No,0.9780446887016296,0.005407294258475304,0.0061780549585819244
569,569,Yes,No,No,0.975018322467804,0.023781858384609222,0.004919057246297598
570,570,Yes,No,No,0.9758298397064209,0.017553403973579407,0.024355191737413406
571,571,Yes,Yes,No,0.9696902632713318,0.7790446281433105,0.08839080482721329
572,572,No,No,No,0.12900680303573608,0.014291258528828621,0.0607326477766037
573,573,No,No,No,0.13541504740715027,0.014291258528828621,0.028677549213171005
574,574,Yes,No,No,0.9684711694717407,0.023692691698670387,0.01190101820975542
575,575,Yes,No,No,0.9797050952911377,0.006411644630134106,0.01860724575817585
576,576,Yes,No,No,0.9536465406417847,0.041658103466033936,0.10324198752641678
577,577,Yes,No,No,0.8871662020683289,0.17539331316947937,0.0918404683470726
578,578,Yes,No,No,0.6363449096679688,0.03413614630699158,0.038287535309791565
579,579,Yes,No,No,0.8211880326271057,0.006978266406804323,0.06706424802541733
580,580,No,No,No,0.3011936545372009,0.010179493576288223,0.056813307106494904
581,581,Yes,No,No,0.9459143280982971,0.025068849325180054,0.08273470401763916
582,582,Yes,No,No,0.8491590023040771,0.14439815282821655,0.03316923975944519
583,583,Yes,No,No,0.9808555245399475,0.01565154455602169,0.06031179428100586
584,584,Yes,No,No,0.863341212272644,0.23360930383205414,0.3347265124320984
585,585,Yes,No,No,0.9470623731613159,0.007806506939232349,0.27953240275382996
586,586,Yes,No,No,0.504547655582428,0.38069793581962585,0.30548912286758423
587,587,Yes,No,No,0.9618822336196899,0.03611601144075394,0.21998080611228943
588,588,Yes,No,No,0.857190728187561,0.38069793581962585,0.048591986298561096
589,589,Yes,No,No,0.9713221192359924,0.009413673542439938,0.010452039539813995
590,590,Yes,No,No,0.9538343548774719,0.052655838429927826,0.04609331116080284
591,591,Yes,No,No,0.9128373265266418,0.1825391799211502,0.06169598549604416
592,592,Yes,No,No,0.9713042378425598,0.012147821485996246,0.024247189983725548
593,593,Yes,No,No,0.9007759690284729,0.012670430354773998,0.05654771998524666
594,594,Yes,No,No,0.9686756134033203,0.01957416906952858,0.009143679402768612
595,595,Yes,No,No,0.969204843044281,0.015444034710526466,0.009242280386388302
596,596,Yes,No,No,0.950637698173523,0.013562608510255814,0.018941713497042656
597,597,Yes,No,No,0.9717889428138733,0.016964219510555267,0.06138676404953003
598,598,Yes,No,No,0.9293069243431091,0.010731949470937252,0.05667084828019142
599,599,No,No,No,0.07439417392015457,0.0025034963618963957,0.09704137593507767
600,600,Yes,No,No,0.965448260307312,0.0069447350688278675,0.028606675565242767
601,601,Yes,No,No,0.9300627112388611,0.010927924886345863,0.01729835756123066
602,602,Yes,No,No,0.5379535555839539,0.00765568669885397,0.0533662773668766
603,603,Yes,No,No,0.9766806960105896,0.015450382605195045,0.04243065416812897
604,604,No,No,No,0.01924370788037777,0.005382570903748274,0.015021578408777714
605,605,Yes,No,No,0.9171817302703857,0.025840837508440018,0.08338607102632523
606,606,Yes,No,No,0.8358855843544006,0.01982279121875763,0.012104176916182041
607,607,Yes,No,No,0.9364338517189026,0.012613633647561073,0.0556052029132843
608,608,Yes,No,No,0.9753004908561707,0.03579952195286751,0.04544202610850334
609,609,Yes,No,No,0.7537824511528015,0.013614376075565815,0.1354084610939026
610,610,Yes,No,No,0.9766557812690735,0.008360878564417362,0.055073097348213196
611,611,Yes,No,No,0.941265881061554,0.031648192554712296,0.31885209679603577
612,612,No,No,No,0.2829224467277527,0.06629493087530136,0.010760225355625153
613,613,Yes,No,No,0.9038832783699036,0.09228376299142838,0.11279813945293427
614,614,Yes,Yes,No,0.8883940577507019,0.6116131544113159,0.10614796727895737
615,615,Yes,No,No,0.9447497129440308,0.005076257046312094,0.03330305591225624
616,616,Yes,No,No,0.9690192937850952,0.026333360001444817,0.039944905787706375
617,617,Yes,No,No,0.8862740397453308,0.009236954152584076,0.12559017539024353
618,618,Yes,No,No,0.9562950134277344,0.018877731636166573,0.40499916672706604
619,619,No,No,No,0.39845722913742065,0.03157106414437294,0.07224602997303009
620,620,Yes,No,No,0.9143635034561157,0.0062220278196036816,0.20288579165935516
621,621,Yes,No,No,0.9767926931381226,0.00879492424428463,0.07443355768918991
622,622,Yes,No,No,0.9527348279953003,0.36409062147140503,0.06781752407550812
623,623,Yes,No,No,0.9729821681976318,0.02221124805510044,0.012476739473640919
624,624,Yes,No,No,0.9799826741218567,0.00799721758812666,0.016645781695842743
625,625,Yes,No,No,0.8889256119728088,0.009047023020684719,0.0930514931678772
626,626,Yes,No,No,0.8766428232192993,0.009932855144143105,0.08325275033712387
627,627,Yes,No,No,0.8414896130561829,0.04367714375257492,0.012067173607647419
628,628,Yes,No,No,0.957848310470581,0.011110777035355568,0.1559256762266159
629,629,Yes,No,No,0.9661241769790649,0.01968117617070675,0.1551651805639267
630,630,Yes,No,No,0.9471358060836792,0.037944138050079346,0.08175737410783768
631,631,Yes,No,No,0.7247697114944458,0.0201023668050766,0.025903528556227684
632,632,Yes,No,No,0.9241273999214172,0.005824198480695486,0.021043799817562103
633,633,Yes,No,No,0.7846229076385498,0.2555665969848633,0.043422967195510864
634,634,Yes,No,No,0.9617202281951904,0.22180090844631195,0.014638170599937439
635,635,Yes,Yes,No,0.9617513418197632,0.52193284034729,0.05414924770593643
636,636,Yes,No,No,0.9718627333641052,0.014901595190167427,0.047208745032548904
637,637,Yes,No,No,0.9642612934112549,0.09587740898132324,0.034238364547491074
638,638,Yes,No,No,0.945044219493866,0.02521316334605217,0.025585323572158813
639,639,Yes,No,No,0.9434221982955933,0.23570989072322845,0.04923771321773529
640,640,No,No,No,0.031227435916662216,0.01759417913854122,0.014880556613206863
641,641,Yes,No,No,0.9520827531814575,0.04378647729754448,0.05637016519904137
642,642,No,No,No,0.024631373584270477,0.04100921377539635,0.008544688113033772
643,643,Yes,No,No,0.9643837809562683,0.01065852865576744,0.04576677083969116
644,644,No,No,No,0.386208713054657,0.2791441082954407,0.200029656291008
645,645,Yes,No,No,0.9790037870407104,0.09325788170099258,0.021183395758271217
646,646,Yes,No,No,0.9731241464614868,0.007180765271186829,0.012186486274003983
647,647,Yes,No,No,0.9759578108787537,0.01119189988821745,0.06474383175373077
648,648,Yes,No,No,0.9531224966049194,0.01906171441078186,0.04503105580806732
649,649,Yes,No,No,0.9614488482475281,0.008525489829480648,0.048110686242580414
650,650,Yes,No,No,0.9747450947761536,0.020263371989130974,0.02040843665599823
651,651,Yes,No,No,0.6827766299247742,0.026407567784190178,0.05238454043865204
652,652,Yes,No,No,0.9743098020553589,0.0035644397139549255,0.007551966235041618
653,653,Yes,No,No,0.9777845740318298,0.023530520498752594,0.016162941232323647
654,654,Yes,No,No,0.9768047332763672,0.019710928201675415,0.008604451082646847
655,655,Yes,No,No,0.9764211177825928,0.022760167717933655,0.03062458336353302
656,656,Yes,No,No,0.7936910390853882,0.018045922741293907,0.02776678092777729
657,657,Yes,No,No,0.9056465029716492,0.0171799436211586,0.05163411423563957
658,658,Yes,No,No,0.9712042808532715,0.00858499389141798,0.011919353157281876
659,659,Yes,No,No,0.9607600569725037,0.013977414928376675,0.0310684684664011
660,660,Yes,No,No,0.9504563212394714,0.03945830464363098,0.039179909974336624
661,661,Yes,No,No,0.9595388770103455,0.0319201722741127,0.015102404169738293
662,662,Yes,Yes,No,0.9573036432266235,0.9144327044487,0.07915293425321579
663,663,Yes,No,No,0.9762442111968994,0.009718498215079308,0.18688251078128815
664,664,No,No,No,0.39219751954078674,0.008235139772295952,0.03904633969068527
665,665,Yes,No,No,0.9785447120666504,0.008136339485645294,0.027482328936457634
666,666,Yes,No,No,0.9800072908401489,0.01613946445286274,0.04946870356798172
667,667,Yes,No,No,0.9640454649925232,0.008690412156283855,0.02137501910328865
668,668,Yes,No,No,0.9409375786781311,0.0180492140352726,0.19098752737045288
669,669,Yes,No,No,0.9426732063293457,0.017189620062708855,0.18873335421085358
670,670,Yes,No,No,0.8690356612205505,0.009895265102386475,0.04097776487469673
671,671,Yes,No,No,0.9626350998878479,0.01720433682203293,0.044077180325984955
672,672,Yes,No,No,0.7639042139053345,0.015163281001150608,0.06316420435905457
673,673,Yes,No,No,0.9649706482887268,0.015679802745580673,0.013203384354710579
674,674,Yes,No,No,0.9568801522254944,0.015679802745580673,0.02881111204624176
675,675,Yes,No,No,0.9312065243721008,0.00816607940942049,0.15117084980010986
676,676,Yes,No,No,0.9664116501808167,0.011893415823578835,0.07520700246095657
677,677,Yes,No,No,0.9454803466796875,0.012886629439890385,0.10494258254766464
678,678,Yes,No,No,0.9361222982406616,0.02609023079276085,0.06229179725050926
679,679,Yes,No,No,0.941874623298645,0.008176149800419807,0.2918350100517273
680,680,Yes,No,No,0.9769342541694641,0.011704876087605953,0.30467489361763
681,681,No,No,No,0.06609061360359192,0.01946604996919632,0.042153842747211456
682,682,Yes,No,No,0.7406284213066101,0.06654864549636841,0.08386462926864624
683,683,Yes,No,No,0.9497995376586914,0.05817293003201485,0.050787732005119324
684,684,Yes,No,No,0.9540430307388306,0.01843302696943283,0.026610856875777245
685,685,Yes,Yes,No,0.7905150651931763,0.5051975250244141,0.061325035989284515
686,686,Yes,No,No,0.9688625931739807,0.017391109839081764,0.14914153516292572
687,687,Yes,No,No,0.8823513984680176,0.196294367313385,0.26424431800842285
688,688,Yes,No,Yes,0.9527388215065002,0.016980186104774475,0.5635308623313904
689,689,Yes,No,No,0.9797890186309814,0.016081152483820915,0.4145733714103699
690,690,Yes,No,No,0.961068332195282,0.048568181693553925,0.18301358819007874
691,691,Yes,No,No,0.9773568511009216,0.013323658145964146,0.026356300339102745
692,692,Yes,No,No,0.9757697582244873,0.025508001446723938,0.009606597945094109
693,693,Yes,No,Yes,0.9752848744392395,0.08072345703840256,0.6033783555030823
694,694,No,No,No,0.32811683416366577,0.0600690096616745,0.06851609796285629
695,695,Yes,No,No,0.9817361831665039,0.014169651083648205,0.07821645587682724
696,696,Yes,No,No,0.9779139161109924,0.008550181984901428,0.17597860097885132
697,697,Yes,No,No,0.9756404161453247,0.007885238155722618,0.06482343375682831
698,698,Yes,No,No,0.9739694595336914,0.008779847994446754,0.03237355127930641
699,699,Yes,No,No,0.9354259371757507,0.051055751740932465,0.04253818839788437
700,700,Yes,No,No,0.7806922793388367,0.02077670767903328,0.008778457529842854
701,701,Yes,No,No,0.9695445895195007,0.008336835540831089,0.029578572139143944
702,702,Yes,Yes,No,0.9696647524833679,0.9363164901733398,0.06105400621891022
703,703,Yes,No,No,0.9755755662918091,0.010678957216441631,0.04471774771809578
704,704,Yes,No,No,0.963351845741272,0.018145592883229256,0.011004304513335228
705,705,Yes,No,No,0.9791203141212463,0.006926585920155048,0.03420424461364746
706,706,Yes,No,No,0.6698148250579834,0.009965733624994755,0.04418819025158882
707,707,Yes,Yes,No,0.9742410182952881,0.9055489897727966,0.2630503177642822
708,708,Yes,No,No,0.9506706595420837,0.02359163761138916,0.028837276622653008
709,709,Yes,No,No,0.642659068107605,0.01013262290507555,0.030904967337846756
710,710,Yes,No,No,0.9709189534187317,0.01500402856618166,0.03357040509581566
711,711,Yes,No,No,0.9711313247680664,0.0826963260769844,0.01628277450799942
712,712,Yes,No,No,0.6619691252708435,0.012861477211117744,0.10845810174942017
713,713,Yes,No,No,0.9785264730453491,0.015922704711556435,0.02392837591469288
714,714,Yes,No,No,0.9704661965370178,0.005244310479611158,0.08427902311086655
715,715,Yes,No,No,0.9800886511802673,0.004097302909940481,0.047547370195388794
716,716,Yes,No,No,0.9755398631095886,0.019836168736219406,0.043278276920318604
