item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
349,349,Yes,No,No,0.9973719716072083,0.0007880907505750656,0.0031294510699808598
350,350,Yes,No,No,0.9960930347442627,0.0007880907505750656,0.0014728326350450516
351,351,Yes,No,No,0.9983271360397339,0.0012486082268878818,0.0018390194745734334
352,352,Yes,No,No,0.9961513876914978,0.0027054089587181807,0.003315455513074994
353,353,Yes,No,No,0.9972026348114014,0.0015274310717359185,0.02766280807554722
354,354,Yes,No,No,0.990790605545044,0.0020578375551849604,0.003184199333190918
355,355,Yes,No,No,0.9946521520614624,0.0011224576737731695,0.001591458567418158
356,356,Yes,No,No,0.9946001172065735,0.0012160280020907521,0.002768430160358548
357,357,Yes,No,No,0.8856416940689087,0.0010022084461525083,0.0024828382302075624
358,358,Yes,No,No,0.9927798509597778,0.0017169247148558497,0.0024146002251654863
359,359,Yes,No,No,0.983485758304596,0.001717865583486855,0.0026304495986551046
360,360,Yes,No,No,0.9819000959396362,0.001845323364250362,0.0013072880683466792
361,361,Yes,No,No,0.9928027987480164,0.0011872195173054934,0.0014842746313661337
362,362,Yes,No,No,0.9969813227653503,0.0012211732100695372,0.002042922889813781
363,363,Yes,No,No,0.9965676665306091,0.0013651738408952951,0.0027735719922930002
364,364,No,No,No,0.14945898950099945,0.0013587201246991754,0.0015024030581116676
365,365,Yes,No,No,0.879185676574707,0.0015491497470065951,0.0015095464186742902
366,366,Yes,No,No,0.9965465664863586,0.0012850319035351276,0.0028361547738313675
367,367,Yes,No,No,0.9963127374649048,0.0008974490920081735,0.0021300511434674263
368,368,Yes,No,No,0.9974737763404846,0.0015189630212262273,0.001821144251152873
369,369,No,No,No,0.2230580449104309,0.001169202383607626,0.0022716419771313667
370,370,No,No,No,0.14311347901821136,0.0017181435832753778,0.0021976653952151537
371,371,No,No,No,0.19991740584373474,0.017789749428629875,0.001960382331162691
372,372,Yes,No,No,0.9962670207023621,0.002701736753806472,0.001965403789654374
373,373,No,No,No,0.0015235652681440115,0.0020602464210242033,0.0014871923485770822
374,374,Yes,No,No,0.9968230724334717,0.005245554260909557,0.004305877722799778
375,375,No,No,No,0.3936746418476105,0.0027321497909724712,0.0034466758370399475
376,376,Yes,No,No,0.9956348538398743,0.002877994440495968,0.002486440120264888
377,377,Yes,No,No,0.9953416585922241,0.001293456763960421,0.0033760296646505594
378,378,Yes,No,No,0.9453431367874146,0.0012105872156098485,0.001846617553383112
379,379,Yes,No,No,0.9859879016876221,0.0016622613184154034,0.005292917601764202
380,380,Yes,No,No,0.5469294190406799,0.0015004415763542056,0.0027262254152446985
381,381,Yes,No,No,0.9856975674629211,0.002990194596350193,0.002250273246318102
382,382,Yes,No,No,0.9908517003059387,0.0013396613067016006,0.006073270458728075
383,383,Yes,No,No,0.9888185858726501,0.004896344617009163,0.3203296661376953
384,384,Yes,No,No,0.5974076986312866,0.0033256325405091047,0.02516460046172142
385,385,No,No,No,0.23580455780029297,0.007072750478982925,0.0015329832676798105
386,386,No,No,No,0.469677597284317,0.0020365342497825623,0.001700317021459341
387,387,No,No,No,0.2590137720108032,0.0005489738541655242,0.0030296288896352053
388,388,Yes,No,No,0.9934759736061096,0.0013026362285017967,0.00587190967053175
389,389,Yes,No,No,0.989905834197998,0.0012643304653465748,0.003327855607494712
390,390,No,No,No,0.004534050356596708,0.001257019815966487,0.0016422139015048742
391,391,Yes,No,No,0.9920008182525635,0.0009401470888406038,0.0022225731518119574
392,392,Yes,No,No,0.9930694699287415,0.0017118036048486829,0.006340670399367809
393,393,Yes,No,No,0.993252694606781,0.000995863345451653,0.002341407584026456
394,394,Yes,No,No,0.9961977601051331,0.0009217707556672394,0.0018274950562044978
395,395,Yes,No,No,0.9900342226028442,0.0010279760463163257,0.0012624685186892748
396,396,Yes,No,No,0.9961050152778625,0.0010258457623422146,0.0021070167422294617
397,397,Yes,No,No,0.9021390676498413,0.036162495613098145,0.003334012581035495
398,398,Yes,No,Yes,0.9958785176277161,0.0029446303378790617,0.9461105465888977
399,399,Yes,No,No,0.9823623299598694,0.0032677804119884968,0.01924334466457367
400,400,Yes,No,No,0.9792576432228088,0.0020986683666706085,0.007525266148149967
401,401,No,No,No,0.3506322205066681,0.021764274686574936,0.0020305390935391188
402,402,Yes,No,No,0.8402466177940369,0.0020716735161840916,0.004294212907552719
403,403,Yes,No,No,0.9900145530700684,0.001168899703770876,0.02316313423216343
404,404,Yes,No,No,0.9958754181861877,0.0018050491344183683,0.004436285700649023
405,405,Yes,No,No,0.7286184430122375,0.0020522470586001873,0.07360146939754486
406,406,No,No,No,0.004526786971837282,0.0012975216377526522,0.002838826272636652
407,407,Yes,No,No,0.9940742254257202,0.0018954348051920533,0.0030271741561591625
408,408,Yes,No,No,0.9102141857147217,0.0025179681833833456,0.009730570949614048
409,409,Yes,No,No,0.991118311882019,0.001368179451674223,0.002228750614449382
410,410,Yes,No,No,0.9945411682128906,0.002875508740544319,0.001203427673317492
411,411,Yes,No,No,0.9932754635810852,0.0008667426300235093,0.0017422469099983573
412,412,Yes,No,No,0.9909633994102478,0.0010194584028795362,0.0014835629845038056
413,413,Yes,No,No,0.5966733694076538,0.0018097278662025928,0.0035106022842228413
414,414,Yes,No,No,0.9821369051933289,0.0023556689266115427,0.002242104150354862
415,415,No,No,No,0.42408430576324463,0.018130416050553322,0.0023091700859367847
416,416,Yes,No,No,0.975265383720398,0.030895501375198364,0.002196892164647579
417,417,Yes,No,No,0.9967489838600159,0.0011757094180211425,0.0061303735710680485
418,418,Yes,No,No,0.9919739961624146,0.0016093077138066292,0.009230726398527622
419,419,Yes,No,No,0.7079387903213501,0.04217454791069031,0.0020991824567317963
420,420,Yes,No,No,0.9958550333976746,0.0018824836006388068,0.002235904335975647
421,421,Yes,No,No,0.9975180625915527,0.0017121663549914956,0.0015896285185590386
422,422,Yes,No,No,0.8287898302078247,0.0015424586599692702,0.002799404552206397
423,423,Yes,No,No,0.9972085356712341,0.0017120942939072847,0.002865837188437581
424,424,Yes,No,No,0.9952014088630676,0.0014823446981608868,0.0027490986976772547
425,425,Yes,No,No,0.9954162240028381,0.0019000269239768386,0.0016013316344469786
426,426,No,No,No,0.16485722362995148,0.0021182431373745203,0.0014747523237019777
427,427,Yes,No,No,0.9961472153663635,0.0017127416795119643,0.0013412986882030964
428,428,No,No,No,0.07221798598766327,0.03130124509334564,0.0019446061924099922
429,429,Yes,No,No,0.9966244101524353,0.0013677665265277028,0.0019453372806310654
430,430,Yes,No,No,0.9964054226875305,0.0020424998365342617,0.0012424701126292348
431,431,Yes,No,No,0.9940968155860901,0.0014286772347986698,0.0021232496947050095
432,432,Yes,No,No,0.9944751262664795,0.0012525159399956465,0.00448670843616128
433,433,Yes,No,No,0.9968184232711792,0.0010455711744725704,0.0013851505937054753
434,434,Yes,No,No,0.9963302612304688,0.0013628830201923847,0.002094960305839777
435,435,Yes,No,No,0.996523380279541,0.0014706746442243457,0.0022404566407203674
436,436,No,No,No,0.018818872049450874,0.02557862363755703,0.001699521322734654
437,437,Yes,No,No,0.9966867566108704,0.0013210830511525273,0.0036488203331828117
438,438,Yes,No,No,0.9957200288772583,0.0017556088278070092,0.005779106169939041
439,439,Yes,No,No,0.9938722252845764,0.0013882239582017064,0.003013412468135357
440,440,Yes,No,No,0.9489164352416992,0.0015464877942577004,0.0019155929330736399
441,441,Yes,No,No,0.9948867559432983,0.0013311534421518445,0.002881786786019802
442,442,Yes,No,No,0.9952124953269958,0.0008391490555368364,0.002009067451581359
443,443,No,No,No,0.015170324593782425,0.0020410739816725254,0.0015444675227627158
444,444,Yes,No,No,0.5805971622467041,0.001133754733018577,0.0019039623439311981
445,445,No,No,No,0.23738574981689453,0.001262518810108304,0.0016648968448862433
446,446,Yes,No,No,0.9969242811203003,0.001528345630504191,0.0017874320037662983
447,447,Yes,No,No,0.9740737676620483,0.0015748339937999845,0.001758116646669805
448,448,Yes,No,No,0.9950299859046936,0.0014865867560729384,0.004285919480025768
449,449,Yes,No,No,0.9948091506958008,0.003130560740828514,0.002256101928651333
450,450,No,No,No,0.27547571063041687,0.0018977855797857046,0.0037921001203358173
451,451,Yes,No,No,0.9858992099761963,0.0016931286081671715,0.0019412190886214375
452,452,Yes,No,No,0.9922648072242737,0.0012714737094938755,0.0025029743555933237
453,453,Yes,No,No,0.9968805909156799,0.0010062685469165444,0.0013709773775190115
454,454,Yes,No,No,0.9958417415618896,0.0011828088900074363,0.0010588651057332754
455,455,Yes,No,No,0.9954768419265747,0.0007929992279969156,0.0014126450987532735
456,456,Yes,No,No,0.9923498034477234,0.0014366148971021175,0.00311082461848855
457,457,Yes,No,No,0.9784530401229858,0.0018561764154583216,0.004032861907035112
458,458,Yes,No,No,0.9650946259498596,0.0011204435722902417,0.0027983421459794044
459,459,Yes,No,No,0.9730962514877319,0.003593223402276635,0.0015042624436318874
460,460,Yes,No,No,0.9967512488365173,0.0011196591658517718,0.003543976927176118
461,461,Yes,No,No,0.9968970417976379,0.0011867639841511846,0.0018317770445719361
462,462,Yes,No,No,0.997164785861969,0.003347928635776043,0.002013934776186943
463,463,Yes,No,No,0.9952073097229004,0.0011844119289889932,0.00233847857452929
464,464,Yes,No,No,0.9920605421066284,0.0012043166207149625,0.002734186127781868
465,465,Yes,No,No,0.9956465363502502,0.0013811727985739708,0.001009934931062162
466,466,Yes,No,No,0.9966593980789185,0.0009982951451092958,0.002593302633613348
467,467,Yes,No,No,0.9934921860694885,0.0011058953823521733,0.0016464266227558255
468,468,Yes,No,No,0.9975951313972473,0.0019150166772305965,0.011516031809151173
469,469,Yes,No,No,0.9940526485443115,0.0018412695499137044,0.0014629976358264685
470,470,Yes,No,No,0.9972468614578247,0.0012565928045660257,0.0009462985908612609
471,471,Yes,No,No,0.9358125329017639,0.020729411393404007,0.01532925758510828
472,472,No,No,No,0.11323684453964233,0.08570366352796555,0.0015964326448738575
473,473,No,No,No,0.032104864716529846,0.002399523975327611,0.0021626073867082596
474,474,Yes,No,No,0.9925387501716614,0.0010226855520159006,0.0015989950625225902
475,475,Yes,No,No,0.9971702694892883,0.0029580548871308565,0.0023262249305844307
476,476,Yes,No,No,0.9951086640357971,0.002332590986043215,0.0030541312880814075
477,477,Yes,No,No,0.9949778914451599,0.0011753110447898507,0.0018349868478253484
478,478,Yes,No,No,0.9971550703048706,0.0011753110447898507,0.13206355273723602
479,479,Yes,No,No,0.9976557493209839,0.0013730874052271247,0.0016811746172606945
480,480,Yes,No,No,0.9970730543136597,0.0023748823441565037,0.0065334150567650795
481,481,Yes,No,No,0.9974950551986694,0.43773600459098816,0.004440306685864925
482,482,Yes,No,No,0.9950042366981506,0.0015108789084479213,0.0015043593011796474
483,483,Yes,No,No,0.9972980618476868,0.0011615511029958725,0.001005847123451531
484,484,Yes,No,No,0.9963555335998535,0.0007071191794238985,0.0005915326764807105
485,485,Yes,No,No,0.9454281330108643,0.036108870059251785,0.0015831958735361695
486,486,Yes,No,No,0.9952144622802734,0.0014286767691373825,0.002770849736407399
487,487,Yes,No,No,0.9661464691162109,0.0022040349431335926,0.0024512563832104206
488,488,Yes,No,No,0.9970345497131348,0.0011210562661290169,0.0017424875404685736
489,489,Yes,No,No,0.997083842754364,0.0013463740469887853,0.0018373280763626099
490,490,Yes,No,No,0.9920541048049927,0.0013632025802507997,0.0010515417670831084
491,491,Yes,No,No,0.9734150171279907,0.001229794230312109,0.0016880817711353302
492,492,Yes,No,No,0.7632834911346436,0.001053712796419859,0.0012464215978980064
493,493,No,No,No,0.023074107244610786,0.0011768758995458484,0.0013547191629186273
494,494,Yes,No,No,0.9980248808860779,0.0013917572796344757,0.0015603072242811322
495,495,Yes,No,No,0.9967588782310486,0.0010759340366348624,0.0024392211344093084
496,496,No,No,No,0.27537232637405396,0.0020043968688696623,0.0019195559434592724
497,497,Yes,No,No,0.9789534211158752,0.0012940875021740794,0.0027191240806132555
498,498,Yes,No,No,0.9890478849411011,0.0008784421370364726,0.0011868213769048452
499,499,No,No,No,0.08497095108032227,0.0008784421370364726,0.0010319401044398546
500,500,Yes,No,No,0.987243115901947,0.0012476147385314107,0.0174607764929533
501,501,Yes,No,No,0.99701327085495,0.0012380322441458702,0.001398040447384119
502,502,Yes,No,No,0.9940903186798096,0.0010502197546884418,0.0019606377463787794
503,503,Yes,No,No,0.911316454410553,0.0017156777903437614,0.00204266095533967
504,504,Yes,No,No,0.9913506507873535,0.0025082137435674667,0.0025501204654574394
505,505,Yes,No,No,0.9944943189620972,0.0028346823528409004,0.004133646376430988
506,506,Yes,No,No,0.9968726634979248,0.0020789687987416983,0.0033753933385014534
507,507,Yes,No,No,0.864022433757782,0.001463007996790111,0.0028386679477989674
508,508,Yes,No,No,0.9966698288917542,0.0010556182824075222,0.0016527768457308412
509,509,Yes,No,No,0.9919975399971008,0.0017369729466736317,0.002591933123767376
510,510,Yes,No,No,0.9963864088058472,0.0027556167915463448,0.002249321434646845
511,511,Yes,No,No,0.9959647059440613,0.001975131453946233,0.0028851768001914024
512,512,Yes,No,No,0.9941866993904114,0.0014422049280256033,0.0019309944473206997
513,513,No,No,No,0.0011630946537479758,0.002326790476217866,0.0019198767840862274
514,514,Yes,No,No,0.996356725692749,0.001432086806744337,0.0018030490027740598
515,515,Yes,No,No,0.9828165769577026,0.0010382382897660136,0.001969051081687212
516,516,Yes,No,No,0.9919632077217102,0.0009364677825942636,0.002412959700450301
517,517,Yes,No,No,0.9630279541015625,0.0014300624607130885,0.0034712706692516804
518,518,Yes,No,No,0.9974518418312073,0.001357008470222354,0.002397932345047593
519,519,No,No,No,0.05558931082487106,0.0041136834770441055,0.001430572709068656
520,520,Yes,No,No,0.9952784776687622,0.002553184051066637,0.002016392070800066
521,521,No,No,No,0.09164682775735855,0.0026680200826376677,0.001911528524942696
522,522,Yes,No,No,0.9939095973968506,0.0039536356925964355,0.00192266667727381
523,523,Yes,No,No,0.9896959066390991,0.09739823639392853,0.0025936684105545282
524,524,Yes,No,No,0.9962453246116638,0.0014408790739253163,0.0020622231531888247
525,525,Yes,No,No,0.996015191078186,0.001996783073991537,0.002060248050838709
526,526,No,No,No,0.004119973164051771,0.0025804408360272646,0.006105736363679171
527,527,Yes,No,No,0.9969387650489807,0.002145724603906274,0.0013920788187533617
528,528,No,No,No,0.06788347661495209,0.008702143095433712,0.0024618876632303
529,529,Yes,No,No,0.995873749256134,0.0013728997437283397,0.0035503730177879333
530,530,Yes,No,No,0.9960378408432007,0.0015982439508661628,0.0014627535128965974
531,531,Yes,No,No,0.9812440276145935,0.0017796531319618225,0.001719581545330584
532,532,Yes,No,No,0.9695601463317871,0.02317996323108673,0.003422214649617672
533,533,Yes,No,Yes,0.9867676496505737,0.0011056378716602921,0.7861767411231995
534,534,Yes,No,No,0.9899975657463074,0.0012975676218047738,0.00522009190171957
535,535,Yes,No,No,0.9949894547462463,0.0013960882788524032,0.002042143838480115
536,536,Yes,No,No,0.9969145655632019,0.002072941977530718,0.0012116112047806382
537,537,Yes,No,No,0.9938052296638489,0.0013200766406953335,0.0021994966082274914
538,538,No,No,No,0.1057211309671402,0.0014419002691283822,0.0017989733023568988
539,539,No,No,No,0.06979168206453323,0.0016573616303503513,0.0014248471707105637
540,540,Yes,No,No,0.9957599639892578,0.0015301111852750182,0.0015965658240020275
541,541,Yes,No,No,0.9979877471923828,0.0014159602578729391,0.001671600271947682
542,542,Yes,No,No,0.9969420433044434,0.0012247449485585093,0.0027294429019093513
543,543,Yes,No,No,0.9661028385162354,0.003114882856607437,0.0113082155585289
544,544,Yes,Yes,No,0.9396539330482483,0.8812078237533569,0.044337112456560135
545,545,Yes,No,No,0.9903510212898254,0.0032089189626276493,0.0025707772001624107
546,546,Yes,No,No,0.9799585938453674,0.004666210617870092,0.002722575096413493
547,547,Yes,No,No,0.9970437288284302,0.002739482093602419,0.0012492326786741614
548,548,Yes,No,No,0.9963067173957825,0.001355635584332049,0.0016561012016609311
549,549,Yes,No,No,0.9814690947532654,0.0010610000463202596,0.0020571488421410322
550,550,Yes,No,No,0.9964482188224792,0.0013768702046945691,0.005260992795228958
551,551,Yes,No,No,0.9926725625991821,0.001422963454388082,0.0012776736402884126
552,552,Yes,No,No,0.996343731880188,0.006203799042850733,0.003779561957344413
553,553,No,No,No,0.40886157751083374,0.022229891270399094,0.0013271336210891604
554,554,Yes,No,No,0.9976798892021179,0.0015583289787173271,0.0011673419503495097
555,555,Yes,No,No,0.9880516529083252,0.0011796142207458615,0.0014934196369722486
556,556,Yes,No,No,0.9973798394203186,0.0014998525148257613,0.004719615913927555
557,557,No,No,No,0.012360035441815853,0.0010501979850232601,0.0025484981015324593
558,558,Yes,No,No,0.9966665506362915,0.0009628636762499809,0.010462794452905655
559,559,Yes,No,No,0.9947940111160278,0.0016922062495723367,0.002569819800555706
560,560,Yes,No,No,0.9945663809776306,0.0105549031868577,0.002679802943021059
561,561,Yes,No,No,0.955588698387146,0.0025754000525921583,0.0027509990613907576
562,562,Yes,No,No,0.9965437054634094,0.0007353705004788935,0.004699174780398607
563,563,Yes,No,No,0.9970976710319519,0.0010517791379243135,0.0020661605522036552
564,564,Yes,No,No,0.9923191070556641,0.0011277706362307072,0.0032900962978601456
565,565,Yes,No,No,0.9955782294273376,0.0016479326877743006,0.001829188084229827
566,566,Yes,No,No,0.9947332739830017,0.001205681823194027,0.0014943999703973532
567,567,Yes,No,No,0.9955385327339172,0.0017985880840569735,0.0016899475594982505
568,568,Yes,No,No,0.9906624555587769,0.0012197747128084302,0.001974244834855199
569,569,Yes,No,No,0.9966892600059509,0.0014378984924405813,0.002439778298139572
570,570,Yes,No,No,0.9980840682983398,0.0014019032241776586,0.001669621211476624
571,571,Yes,No,No,0.994784414768219,0.08836856484413147,0.0019251490011811256
572,572,No,No,No,0.006572993006557226,0.001497598015703261,0.001625345554202795
573,573,No,No,No,0.002683794591575861,0.001497598015703261,0.002359317382797599
574,574,Yes,No,No,0.996916651725769,0.0018120160093531013,0.0019484414951875806
575,575,Yes,No,No,0.9961679577827454,0.0008001514943316579,0.0012160136830061674
576,576,Yes,No,No,0.9918927550315857,0.04088833928108215,0.002906794659793377
577,577,Yes,No,No,0.8090120553970337,0.022495899349451065,0.003073406172916293
578,578,Yes,No,No,0.9843878149986267,0.0016829633386805654,0.005060876253992319
579,579,Yes,No,No,0.9691278338432312,0.0024430472403764725,0.005074434448033571
580,580,No,No,No,0.37959009408950806,0.0008010616875253618,0.0022048174869269133
581,581,Yes,No,No,0.6280392408370972,0.0008941671112552285,0.004501636140048504
582,582,Yes,No,No,0.9749804139137268,0.0029690065421164036,0.0026676286943256855
583,583,Yes,No,No,0.9966034293174744,0.0020317116286605597,0.0019852903205901384
584,584,Yes,No,No,0.6055269241333008,0.004130576271563768,0.0035525213461369276
585,585,Yes,No,No,0.996213972568512,0.0012317231157794595,0.0026554374489933252
586,586,No,No,No,0.34027403593063354,0.039918117225170135,0.045669540762901306
587,587,Yes,No,No,0.9928897023200989,0.029377544298768044,0.007039941847324371
588,588,Yes,No,No,0.8147696852684021,0.039918117225170135,0.003722940804436803
589,589,Yes,No,No,0.9971033930778503,0.001634618267416954,0.0015786067815497518
590,590,Yes,No,No,0.9881886839866638,0.002589544979855418,0.0011864994885399938
591,591,No,No,No,0.43837523460388184,0.002444953192025423,0.002185042016208172
592,592,Yes,No,No,0.9967482686042786,0.0008796905749477446,0.001116009778343141
593,593,Yes,No,No,0.9916824698448181,0.0031647472642362118,0.0033084219321608543
594,594,Yes,No,No,0.9948734641075134,0.0018365646246820688,0.00235193595290184
595,595,Yes,No,No,0.9974216818809509,0.0020347752142697573,0.0013991110026836395
596,596,Yes,No,No,0.9945570826530457,0.0014495038194581866,0.0018885376630350947
597,597,Yes,No,No,0.9960439205169678,0.0024915256071835756,0.0014024522388353944
598,598,Yes,No,No,0.9915706515312195,0.0021771653555333614,0.0017362007638439536
599,599,No,No,No,0.0029249684885144234,0.0016486718086525798,0.012726157903671265
600,600,Yes,No,No,0.9953575134277344,0.0020990604534745216,0.0035789869725704193
601,601,No,No,No,0.14305280148983002,0.0006532177794724703,0.0007774631958454847
602,602,No,No,No,0.0030728329438716173,0.0011138456175103784,0.0013983893441036344
603,603,Yes,No,No,0.9969475269317627,0.0011623319005593657,0.001142442924901843
604,604,No,No,No,0.0009281737147830427,0.0010099919745698571,0.0017277703154832125
605,605,Yes,No,No,0.995284378528595,0.0013905364321544766,0.0014577687252312899
606,606,No,No,No,0.3438609540462494,0.0019163539400324225,0.0013765747426077724
607,607,Yes,No,No,0.9960706233978271,0.0016920949565246701,0.002064659260213375
608,608,Yes,No,No,0.9982640743255615,0.0018362215487286448,0.0011077238013967872
609,609,No,No,No,0.012994212098419666,0.0019662240520119667,0.0012590327532961965
610,610,Yes,No,No,0.997818648815155,0.001461234176531434,0.0008646418573334813
611,611,Yes,No,No,0.9955002665519714,0.0013758997665718198,0.00367162749171257
612,612,Yes,No,No,0.8913767337799072,0.0015946164494380355,0.0015143450582399964
613,613,Yes,No,No,0.9669294357299805,0.00838369969278574,0.0025185556150972843
614,614,Yes,Yes,No,0.8575553297996521,0.7013165354728699,0.0021654553711414337
615,615,Yes,No,No,0.995588481426239,0.0011992106446996331,0.0019009067909792066
616,616,Yes,No,No,0.9953451752662659,0.0015784150455147028,0.0025106919929385185
617,617,Yes,No,No,0.9127547144889832,0.0018132694531232119,0.005406321492046118
618,618,Yes,No,No,0.9935367703437805,0.0017472479958087206,0.2059464454650879
619,619,No,No,No,0.3850575387477875,0.007004979997873306,0.0018495764816179872
620,620,No,No,No,0.4140963852405548,0.0029528464656323195,0.0031131391879171133
621,621,Yes,No,No,0.9966369271278381,0.0010371980024501681,0.001911050290800631
622,622,Yes,No,No,0.9447516202926636,0.0019424745114520192,0.006655678153038025
623,623,Yes,No,No,0.9961177110671997,0.0012551926774904132,0.0018661441281437874
624,624,Yes,No,No,0.9974662065505981,0.0014718964230269194,0.0008970388444140553
625,625,Yes,No,No,0.9872899651527405,0.0010302599985152483,0.004315331112593412
626,626,Yes,No,No,0.8532112240791321,0.003159734420478344,0.0022215491626411676
627,627,Yes,No,No,0.91304612159729,0.002354577649384737,0.00112751848064363
628,628,Yes,No,No,0.993012547492981,0.0014969776384532452,0.11236081272363663
629,629,Yes,No,No,0.9976441264152527,0.0010977414203807712,0.002765989862382412
630,630,Yes,No,No,0.9947211742401123,0.0061651719734072685,0.005457425024360418
631,631,Yes,No,No,0.5026365518569946,0.0015619999030604959,0.005962749943137169
632,632,Yes,No,No,0.9697967171669006,0.0013026947854086757,0.0020698411390185356
633,633,No,No,No,0.04618707671761513,0.004487711004912853,0.0016230220207944512
634,634,Yes,No,No,0.9950380325317383,0.003047213889658451,0.0021924520842731
635,635,Yes,No,No,0.9968549013137817,0.004559719003736973,0.004997061565518379
636,636,Yes,No,No,0.9975687265396118,0.0023900035303086042,0.00220193387940526
637,637,Yes,No,No,0.9951602220535278,0.004023546352982521,0.0013883395586162806
638,638,Yes,No,No,0.9859782457351685,0.0026068412698805332,0.0009473387035541236
639,639,Yes,No,No,0.9781099557876587,0.0065128859132528305,0.004232770297676325
640,640,No,No,No,0.001363913295790553,0.0011207592906430364,0.0017198317218571901
641,641,Yes,No,No,0.9920130372047424,0.0022806692868471146,0.004900628700852394
642,642,No,No,No,0.0014819805510342121,0.005082801450043917,0.001203805673867464
643,643,Yes,No,No,0.9971028566360474,0.0011256508296355605,0.07953595370054245
644,644,No,No,No,0.02826620638370514,0.0035291193053126335,0.00238904170691967
645,645,Yes,No,No,0.9921033978462219,0.0027701270300894976,0.0019342504674568772
646,646,Yes,No,No,0.9933083653450012,0.0012806531740352511,0.0030784844420850277
647,647,Yes,No,No,0.994507908821106,0.0029660004656761885,0.007287474349141121
648,648,Yes,No,No,0.8585338592529297,0.0020332089625298977,0.0017716195434331894
649,649,Yes,No,No,0.9945867657661438,0.001995059195905924,0.002822148846462369
650,650,Yes,No,No,0.9927854537963867,0.029314974322915077,0.004109667148441076
651,651,Yes,No,No,0.9650031328201294,0.0031930613331496716,0.0024856547825038433
652,652,Yes,No,No,0.9920212030410767,0.0012576075969263911,0.0025529609993100166
653,653,Yes,No,No,0.9950209856033325,0.0014810401480644941,0.0020447871647775173
654,654,Yes,No,No,0.9961204528808594,0.0007840164471417665,0.0022993998136371374
655,655,Yes,No,No,0.9977343082427979,0.00075291539542377,0.0015762073453515768
656,656,No,No,No,0.05468214303255081,0.0018420442938804626,0.0025978009216487408
657,657,Yes,No,No,0.973183274269104,0.0031073715072125196,0.001464612316340208
658,658,Yes,No,No,0.994852602481842,0.0007283631712198257,0.001655635074712336
659,659,Yes,No,No,0.9966393709182739,0.0009336528601124883,0.0028533318545669317
660,660,Yes,No,No,0.9814978241920471,0.024777768179774284,0.012457583099603653
661,661,Yes,No,No,0.9549726247787476,0.00174508907366544,0.0015693888999521732
662,662,Yes,Yes,No,0.9946100115776062,0.9805653691291809,0.0023273907136172056
663,663,Yes,No,No,0.9969158172607422,0.0009890791261568666,0.023126037791371346
664,664,Yes,No,No,0.9904471635818481,0.0008916582446545362,0.0013778393622487783
665,665,Yes,No,No,0.997208833694458,0.0014118230901658535,0.00128363783005625
666,666,Yes,No,No,0.9972890615463257,0.0006404683808796108,0.002050253329798579
667,667,Yes,No,No,0.9911555051803589,0.0016275385860353708,0.0021089683286845684
668,668,Yes,No,No,0.9857751131057739,0.0015442060539498925,0.032181158661842346
669,669,Yes,No,No,0.9908042550086975,0.0014666763599961996,0.0031285586301237345
670,670,Yes,No,No,0.8111920356750488,0.0011281227925792336,0.012237036600708961
671,671,Yes,No,No,0.9952817559242249,0.01914229989051819,0.0029351511038839817
672,672,Yes,No,No,0.996502161026001,0.0018171971896663308,0.003807648317888379
673,673,Yes,No,No,0.9918726682662964,0.0014668689109385014,0.0013912125723436475
674,674,Yes,No,No,0.996929407119751,0.0014668689109385014,0.002119573764503002
675,675,Yes,No,No,0.9954231381416321,0.0015544950729236007,0.0030090853106230497
676,676,Yes,No,No,0.9961204528808594,0.0014876002678647637,0.004511835984885693
677,677,Yes,No,No,0.9940637350082397,0.0020295397844165564,0.0022202548570930958
678,678,Yes,No,No,0.994981050491333,0.0031085123773664236,0.0020537390373647213
679,679,Yes,No,No,0.9932469129562378,0.0009296867647208273,0.007910586893558502
680,680,Yes,No,No,0.9889886379241943,0.0009013701346702874,0.003225503023713827
681,681,No,No,No,0.0036869843024760485,0.002155840629711747,0.0017974707297980785
682,682,Yes,No,No,0.987580418586731,0.0028302522841840982,0.013575362041592598
683,683,Yes,No,No,0.9962159395217896,0.11601585149765015,0.0011532997014001012
684,684,Yes,No,No,0.9912835359573364,0.0012365628499537706,0.0021288690622895956
685,685,Yes,No,No,0.9946577548980713,0.05287556350231171,0.001086683478206396
686,686,Yes,No,No,0.9945700168609619,0.0012461758451536298,0.002259081695228815
687,687,Yes,No,No,0.9737119674682617,0.04777327924966812,0.05265936627984047
688,688,Yes,No,No,0.9968244433403015,0.0019560588989406824,0.3078674077987671
689,689,Yes,No,No,0.9964255690574646,0.0016844504280015826,0.04164334014058113
690,690,No,No,No,0.022581297904253006,0.002550567267462611,0.00855687540024519
691,691,Yes,No,No,0.9970836639404297,0.0006953018018975854,0.0015754170017316937
692,692,Yes,No,No,0.9942553043365479,0.00087891542352736,0.001898260903544724
693,693,Yes,No,No,0.9950591921806335,0.00427110493183136,0.40309396386146545
694,694,No,No,No,0.009117000736296177,0.0032717352733016014,0.0013096659677103162
695,695,Yes,No,No,0.9973874092102051,0.0015843076398596168,0.0035952806938439608
696,696,Yes,No,No,0.9969146251678467,0.0012563274940475821,0.004814161453396082
697,697,Yes,No,No,0.995130181312561,0.0012192894937470555,0.003233823925256729
